服务器 ID,玩家 ID,玩家信息,标题信息,附件资产信息,自定义
2061402,58861275,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2061402,59586093,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2061402,59586093,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2061402,59586093,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2062402,58910127,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2062402,58910127,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2062402,58910127,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2062402,67428918,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2062402,67428918,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2062402,67428918,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2062602,13083476,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2062602,13083476,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2062602,13083476,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2062602,6002215,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2062602,6002215,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2062602,6002215,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2062602,61452615,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2062602,61452615,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2062602,61452615,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2062602,62354683,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2062602,62354683,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2062602,62354683,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2062602,62911328,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2062602,62911328,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2062602,62911328,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2062602,64785139,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2062602,64785139,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2062602,64785139,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2063202,28877038,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2063202,28877038,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2063202,28877038,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2063202,49831730,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2063202,49831730,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2063202,49831730,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2063202,58251878,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2063202,58251878,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2063202,58251878,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2063202,59391335,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2063202,59391335,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2063202,59391335,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2066102,73271573,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2066102,73271573,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2066102,73271573,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2066102,73276609,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2066102,73276609,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2066102,73276609,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2066102,73604891,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2066102,73604891,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2066102,73604891,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2066102,73618024,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2066102,73618024,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2066102,73618024,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2068602,34839533,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2068602,34839533,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2068602,34839533,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2068602,35749819,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2068602,35749819,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2068602,35749819,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2068602,69885523,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2068602,69885523,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2068602,69885523,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2068602,70971660,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2068602,70971660,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2068602,70971660,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2068602,71874137,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2068602,71874137,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2068602,71874137,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2069702,70373765,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2069702,70373765,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2069702,70373765,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2069702,71916001,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2069702,71916001,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2069702,71916001,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2069702,74700301,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2069702,74700301,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2069702,74700301,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2073702,43889342,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2073702,43889342,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2073702,43889342,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2073702,73474771,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2073702,73474771,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2073702,73474771,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2073702,75330447,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2073702,75330447,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2073702,75330447,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2074702,74174722,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2074702,74174722,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2074702,74174722,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2074702,74493708,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2074702,74493708,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2074702,74493708,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2075202,78628455,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2075202,78628455,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2075202,78628455,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2075802,76596580,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2075802,76596580,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2075802,76596580,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2075802,77121810,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2075802,77121810,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2075802,77121810,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2075802,79142355,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2075802,79142355,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2075802,79142355,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077002,200554283,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077002,200554283,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077002,200554283,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077002,80981271,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077002,80981271,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077002,80981271,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077102,202863679,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077102,202863679,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077102,202863679,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077102,202943605,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077102,202943605,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077102,202943605,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077102,79782981,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077102,79782981,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077102,79782981,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077102,80141190,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077102,80141190,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077102,80141190,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077102,80653261,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077102,80653261,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077102,80653261,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077102,80716692,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077102,80716692,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077102,80716692,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077102,80744637,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077102,80744637,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077102,80744637,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077102,82617441,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077102,82617441,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077102,82617441,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2077702,83376996,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2077702,83376996,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2077702,83376996,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2078402,82745033,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2078402,82745033,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2078402,82745033,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2078702,47967993,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2078702,47967993,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2078702,47967993,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2078702,81779767,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2078702,81779767,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2078702,81779767,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2078702,81856946,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2078702,81856946,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2078702,81856946,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2078702,82181977,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2078702,82181977,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2078702,82181977,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2078702,86457793,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2078702,86457793,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2078702,86457793,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079102,203961613,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079102,203961613,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079102,203961613,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079102,23865614,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079102,23865614,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079102,23865614,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079102,84490801,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079102,84490801,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079102,84490801,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079102,85815964,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079102,85815964,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079102,85815964,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079102,86281742,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079102,86281742,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079102,86281742,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079302,84957257,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079302,84957257,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079302,84957257,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079302,86778802,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079302,86778802,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079302,86778802,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079402,85137315,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079402,85137315,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079402,85137315,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079402,85219672,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079402,85219672,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079402,85219672,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2079402,85532021,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2079402,85532021,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2079402,85532021,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2084102,205230676,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2084102,205230676,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2084102,205230676,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2084102,205453930,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2084102,205453930,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2084102,205453930,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2084102,206076203,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2084102,206076203,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2084102,206076203,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2084502,204903614,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2084502,204903614,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2084502,204903614,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2084502,206050535,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2084502,206050535,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2084502,206050535,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2084502,208809161,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2084502,208809161,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2084502,208809161,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2085302,207180683,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2085302,207180683,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2085302,207180683,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2085302,208175239,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2085302,208175239,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2085302,208175239,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2086302,208392743,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2086302,208392743,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2086302,208392743,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2086302,208769033,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2086302,208769033,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2086302,208769033,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2087402,211992690,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2087402,211992690,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2087402,211992690,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2087402,212033613,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2087402,212033613,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2087402,212033613,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2088202,210993055,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2088202,210993055,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2088202,210993055,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2088302,210370222,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2088302,210370222,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2088302,210370222,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2088302,211423534,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2088302,211423534,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2088302,211423534,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2088302,212429295,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2088302,212429295,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2088302,212429295,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2088302,213149047,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2088302,213149047,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2088302,213149047,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2088802,212667590,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2088802,212667590,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2088802,212667590,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2088802,213445284,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2088802,213445284,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2088802,213445284,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2088802,214517311,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2088802,214517311,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2088802,214517311,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2090002,216595247,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2090002,216595247,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2090002,216595247,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2092002,219001016,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2092002,219001016,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2092002,219001016,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2092102,219378732,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2092102,219378732,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2092102,219378732,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2092202,219535131,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2092202,219535131,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2092202,219535131,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2092202,221396965,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2092202,221396965,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2092202,221396965,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2092402,219915914,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2092402,219915914,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2092402,219915914,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2092802,220643391,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2092802,220643391,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2092802,220643391,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2600502,120956657,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2600502,120956657,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2600502,120956657,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2600502,123430746,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2600502,123430746,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2600502,123430746,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2600502,124010515,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2600502,124010515,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2600502,124010515,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2600602,120827693,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2600602,120827693,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2600602,120827693,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
2604002,202176747,,,,"[{""assetType"":""item"",""id"":11112091,""amount"":18}]"
2604002,202176747,,,,"[{""assetType"":""item"",""id"":11112498,""amount"":6}]"
2604002,202176747,,,,"[{""assetType"":""item"",""id"":111110264,""amount"":1}]"
