服务器 ID,玩家 ID,玩家信息,标题信息,附件资产信息,自定义
2010302,9167714,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2012402,3757917,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2013402,9782022,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2013402,9557395,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2014502,13416872,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2014502,13416872,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2014502,10228578,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2015702,10854646,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2015702,14098979,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2015702,10866326,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2016902,11635777,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2016902,12652836,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2016902,11443763,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2018202,31857845,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2019202,11064723,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2019202,11114922,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2019202,13030531,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2022002,14294076,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2022002,15704283,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":25}]"
2023502,13129297,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2024402,19133094,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2024502,17680915,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2024502,23319282,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2024502,17680915,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2027002,20347342,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2027002,23544890,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2028602,15253610,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2029902,22254756,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":8}]"
2030002,25866471,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2030502,21379559,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2031402,24225305,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2031402,25752082,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2033202,24850429,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2033202,24868058,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2037402,29795089,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2037402,30573964,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2038602,28802570,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2038602,31477972,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2039502,31903502,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2041002,33474373,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2041002,32381984,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":25}]"
2041002,33654539,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2041002,35758032,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":73}]"
2041002,33474373,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2041002,28955578,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2041002,32776827,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2041002,28739584,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2044602,36503572,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2044602,36125008,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2047102,38202601,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2047102,38999353,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2047502,38473327,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2051002,37777943,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2052502,52029772,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2052702,43437787,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2052702,43322994,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2054202,45700479,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":25}]"
2054202,46128479,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2054202,44933916,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2055802,50919833,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2058302,52075356,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2058302,51403502,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2058402,47807208,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2058402,47614180,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2058402,47815646,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2058802,46037700,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2060302,56673083,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2062402,60717927,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2062602,64921154,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2066102,71341602,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2068602,72313209,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2068602,72788632,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2068602,69569889,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2069702,71997224,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2073702,79620658,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2073702,81102066,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2073702,81102066,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2075802,76762801,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2075802,77148175,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2075802,76953880,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2077702,201916735,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2077702,200809899,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2078402,82904570,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2079102,203521644,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2079102,203521644,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2084502,220864111,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2085302,206977025,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2085302,206507837,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2088202,212405357,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2088202,211083186,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2088202,212220520,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2088202,211967405,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2088202,210542044,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2088802,213528624,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2088802,212683167,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2088902,214914361,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2089202,213063405,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2089202,212889085,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2089202,212852715,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2089802,215124663,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2090402,215791173,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2090402,214820411,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2091902,218853343,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2092802,220568074,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2092802,220787240,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2603602,120781801,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2006402,8012761,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2006702,8391170,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2010302,9271340,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2010302,9271340,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2017802,14679869,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2018602,11493440,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2022002,14613975,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":47}]"
2022002,15680789,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":25}]"
2024402,18057794,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2026002,24055891,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2032002,26644639,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2032402,25193299,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2033202,27979292,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2033202,26133162,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2033902,28085877,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2038602,28747343,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2041002,35757690,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2041002,32212054,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2047502,40612313,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2050502,41040874,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":25}]"
2051002,40086144,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":8}]"
2054002,45509457,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2054202,45711719,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2056102,47040304,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2058802,53483231,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2060302,65105808,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2060902,58849865,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2061402,60346012,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2062402,61241395,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2066102,70697729,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2068602,72552879,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2077102,80871708,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2077702,201591952,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2078702,87244262,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2079302,85020213,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2079302,87790316,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2079302,84239934,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2079402,86127758,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2087402,211216833,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2089202,213816128,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2090402,214950417,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2090402,214950417,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2091102,217431631,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2091102,217463998,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2092202,219595760,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2006702,8405395,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":24}]"
2010302,9363384,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2010302,9252499,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2013602,10214417,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2022002,14948302,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":25}]"
2025502,19164413,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2026002,22033340,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2030002,23173683,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2037402,30579271,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2041002,31004499,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2043802,31009896,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2046502,38294570,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2047502,37393277,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2050802,39726626,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2051302,53569193,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":10}]"
2051302,49264391,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2054202,47852050,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2055302,42266809,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2055302,47016960,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2055802,48159309,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2058302,51628574,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2058402,53264356,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2058402,47568171,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2061402,58826335,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2063202,63477560,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2077702,200809899,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2079402,85212297,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2086302,207819477,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":14}]"
2087402,211691265,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2089202,213838118,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2089802,215397494,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2090002,216585447,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":29}]"
2090002,216546763,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2091702,221579087,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":15}]"
2092802,220855713,,,,"[{""assetType"":""item"",""id"":11117402,""amount"":4}]"
2006502,4407911,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2018602,17673321,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2018602,14472017,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2022002,16506490,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024502,22623571,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2024502,19600077,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024502,18322119,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024502,17392012,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2033202,24868058,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2050502,39828626,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2052502,43655670,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2052502,222012669,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2006402,8012761,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2013602,9435357,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024702,20722504,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2010302,9271340,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2012302,8450553,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2012302,9037759,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2012402,3565461,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2012402,3796734,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":4}]"
2012402,5430097,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2013402,10069996,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2014502,10233130,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2015702,14911843,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2015702,13488247,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2016902,12209582,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2017802,14679869,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":8}]"
2018202,11268607,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2020808,82382887,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2021902,14565614,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2023502,17645731,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2024402,21153162,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2025502,19164413,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2027002,23544890,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2028602,17148960,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2028602,20998101,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2029902,19934713,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2030502,24670288,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2032402,25443376,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2037402,33809175,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2037402,30573964,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2037402,34766622,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2038602,34537037,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2038602,34631138,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2038602,34286887,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2039502,32346790,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2039502,31903209,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2039502,36651288,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2041002,32789846,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2041002,35472678,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2043802,35517908,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2043802,30255513,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2044602,39475626,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2044602,36094522,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2044602,36464289,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2044602,36100391,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2044602,35945548,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2047102,38202601,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2047102,38999353,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2047102,36965778,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2047502,38473327,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2049702,40342119,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2049702,38640833,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2051002,37861437,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2051002,37634758,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2051002,38332753,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2051002,37857182,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2051302,49264391,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2051302,54274604,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":1}]"
2051302,42147446,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2052702,50534664,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2052702,43866835,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054002,44881393,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054002,44437762,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054202,46561134,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2054202,46746081,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2054202,45807993,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2054202,45738722,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2055802,50469173,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2055802,48123842,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2056102,45077858,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2056102,53016855,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2058302,48811209,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2058302,51564845,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2058402,56406903,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2058802,47148619,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2060302,63829245,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2060902,58849865,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2060902,59195532,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2062402,61027994,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2062602,62924001,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2063202,63477560,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2066102,68616983,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2066102,73942835,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2073702,74217496,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2073702,78825258,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2073702,75950065,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2074702,76527080,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2074702,76407300,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2075202,77683775,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2075802,77044213,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2077702,200914659,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079102,203604039,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2079102,203829770,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079102,85879245,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079302,200011513,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079302,84903781,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2079402,86099899,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2079402,83800758,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2085302,207033720,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2086302,208432223,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2087402,211691265,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2087402,211189088,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2088202,211817775,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2088302,212512616,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2088802,213555419,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2088802,213540253,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2088902,213560257,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2089802,215154060,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2089802,215145267,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2090002,215591532,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2090002,216596435,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2090402,216221503,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2091802,218650976,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092202,219595760,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2092202,219521262,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092202,219552719,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2092402,219868479,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092602,220392936,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2092602,220317668,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2092702,220506803,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2092902,220695495,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2600502,123034587,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2604402,206322082,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2024402,21210005,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2025502,19334221,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2032002,26644639,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2058302,49607696,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2058302,51465031,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2058402,47749872,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2090402,216328753,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2013602,10636189,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2027002,22702681,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
2091002,217282276,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":6}]"
2091202,217591631,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":9}]"
2092902,220693634,,,,"[{""assetType"":""item"",""id"":11117403,""amount"":3}]"
