服务器 ID,玩家 ID,玩家信息,标题信息,附件资产信息,自定义
2024502,3005757,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2024702,16325355,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":12}]"
2024702,16371371,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,16489514,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":37}]"
2024702,16496449,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18408822,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2024702,18467426,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18472731,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18480221,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18551343,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18570546,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18633570,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2024702,18661613,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2024702,18667214,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2024702,18673004,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18715819,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18760063,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2024702,18765419,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2024702,18784417,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,18841126,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2024702,19659598,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,19719551,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,19752815,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,20007008,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,20131546,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2024702,20611717,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,20613026,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,20634586,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,20783920,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,21392306,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2024702,21395426,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,21408589,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,21447831,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2024702,21450330,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2024702,32040060,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,37787156,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2024702,41460796,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18033086,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18040806,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2025502,18053526,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2025502,18163099,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2025502,18213260,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18220025,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18220669,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2025502,18241361,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18269148,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18322103,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2025502,18374122,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":21}]"
2025502,18497070,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18556119,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2025502,18560059,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18576356,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18747154,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,18932448,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2025502,19113483,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,19293514,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2025502,19299035,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,19334221,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,19603014,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,20821434,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2025502,20897667,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2025502,22071416,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2025502,36084485,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2026002,18951155,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2026002,18975121,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,19013130,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,19047456,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,19068742,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,19077436,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2026002,19100392,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,19479793,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,19480888,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,19490607,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2026002,19750058,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,20274331,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2026002,20276990,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,20302898,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":15}]"
2026002,20325501,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2026002,20360147,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,22000069,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,22211984,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,22365561,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,24038647,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,24094088,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2026002,24230812,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,24720485,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,36607525,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2026002,62565641,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,18935255,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2027002,18946174,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,19005457,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2027002,19042881,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20115556,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2027002,20288822,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20346988,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2027002,20353072,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20353082,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20356508,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2027002,20356705,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20380914,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2027002,20391259,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20461552,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20461740,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20478911,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2027002,20509234,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20522629,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20528101,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2027002,20532191,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20553564,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20557038,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20582793,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20606266,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2027002,20650587,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20670242,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20714692,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20721207,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20725462,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,20746522,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2027002,22689590,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2027002,22702681,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,23476123,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,23619815,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,23709667,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,23710352,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2027002,23716838,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2028602,15059308,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2028602,15173769,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,15667707,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,15695037,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,15773274,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,15786564,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,16988210,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,17164867,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2028602,17196423,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,17244161,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":12}]"
2028602,17257625,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,17290542,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,17318536,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2028602,17359269,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2028602,17393087,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":12}]"
2028602,17487612,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,20322307,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2028602,20349477,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2028602,20998101,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,21058197,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,21580681,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,21725040,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2028602,21760041,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,21828102,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,21971645,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,22394827,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2028602,22583390,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,22801279,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2028602,23294053,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,23373799,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,23501612,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2028602,24608076,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2029902,19859226,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2029902,19910963,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2029902,19927219,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2029902,19934713,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,19941468,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,19997674,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2029902,20143088,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,21026765,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,21167199,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":25}]"
2029902,21200391,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,21250520,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2029902,21256242,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2029902,21263356,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,21265711,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2029902,21278284,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2029902,21386490,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2029902,21431723,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":18}]"
2029902,21456920,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2029902,21497693,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,21775125,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":14}]"
2029902,21807500,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2029902,21900082,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2029902,21929774,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2029902,21962939,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2029902,22041766,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,22179502,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,22192060,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2029902,22243405,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,22275402,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,22901682,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2029902,22909512,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,22911908,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,22983269,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,23031486,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,23033741,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,23470952,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,23526241,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2029902,23558709,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":12}]"
2029902,23564633,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,23750958,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2029902,55818431,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2029902,60912475,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,21515516,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2030002,21572052,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2030002,21669245,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,21694050,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2030002,22860562,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,22873602,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,22890094,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,22956413,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,22980187,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2030002,22995667,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23005604,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,23089718,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23090509,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23097674,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,23099724,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23109909,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23113669,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,23246029,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,23262771,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":15}]"
2030002,23267191,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,23283352,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23315198,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23334386,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23364999,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2030002,23466655,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,23478050,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,23478091,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2030002,23564815,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,24884226,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2030002,24927860,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030002,24958234,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,25866471,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,25882392,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":22}]"
2030002,25905112,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2030002,25972832,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2030002,26067089,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2030002,26073651,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,26272358,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,26356389,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2030002,26453990,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,27009377,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,27033736,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,27138261,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,27367481,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030002,27370459,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,21373077,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,21586685,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,21594855,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,21719217,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,22894330,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,22917097,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":24}]"
2030502,22920268,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23073231,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2030502,23090067,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":18}]"
2030502,23282931,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23283042,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23305159,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2030502,23339371,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23420319,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23464778,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23485591,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":30}]"
2030502,23604951,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2030502,23609088,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23674716,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23781792,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23813648,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23814001,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2030502,23814762,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23829638,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23831448,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":14}]"
2030502,23839143,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2030502,23849729,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23860044,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23864637,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23879310,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2030502,23936089,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,23973385,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24022697,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24024102,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24389949,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24396948,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24507103,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24622188,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24632559,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24647209,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,24670288,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2030502,35749819,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2030502,64600770,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2031402,205166304,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,205198229,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,208807164,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,21219012,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,23599062,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,23858236,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2031402,24139730,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,24196485,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":21}]"
2031402,24208183,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,24265128,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":21}]"
2031402,24294348,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,24327351,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2031402,24346933,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2031402,24383098,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,24387210,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,24471874,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2031402,24475482,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,24477723,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2031402,24512843,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,24615521,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2031402,24746168,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2031402,25673933,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,25739034,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2031402,25764590,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2031402,25824113,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,25939996,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2031402,26125860,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,26177178,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,26296959,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2031402,27160003,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,27176060,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2031402,27320803,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2031402,27343936,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,27438922,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2031402,28498435,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2032002,24712631,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2032002,24778525,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2032002,24782182,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2032002,24783782,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2032002,24797713,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2032002,24842525,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2032002,24960770,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2032002,24974600,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2032002,25333412,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2032002,25350207,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
