服务器 ID,玩家 ID,玩家信息,标题信息,附件资产信息,自定义
2052502,49447860,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2052502,49833858,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":18}]"
2052502,52436180,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2052502,55411106,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2052702,35749819,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2052702,43365752,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2052702,43582178,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2052702,43893595,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2052702,44190365,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2052702,44228252,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2052702,50534664,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2052702,50681822,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2054002,19893734,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":40}]"
2054002,23084111,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2054002,30122349,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2054002,35027189,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":21}]"
2054002,38318884,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2054002,42220700,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2054002,43953490,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2054002,44255724,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2054002,44510856,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2054002,44881393,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2054002,45499592,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2054002,45548775,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":21}]"
2054002,45813632,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2054002,47059137,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":17}]"
2054002,55616863,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2054002,55807692,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2054002,55814786,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2054002,55821371,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2054002,56106685,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2054002,8518962,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2054202,44931151,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":31}]"
2054202,44961939,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2054202,45623299,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2054202,45629654,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":50}]"
2054202,45632157,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2054202,45816253,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2054202,46019951,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2054202,46220970,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":30}]"
2054202,46340704,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2054202,46372200,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2054202,46408761,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2054202,46573025,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2054202,46644114,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2054202,46718808,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2054202,46727120,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":24}]"
2054202,46728214,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2054202,46746081,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2054202,46844671,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2054202,46847879,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2054202,47084081,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":15}]"
2054202,47118364,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2054202,47842355,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2055302,200534526,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2055302,201237796,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2055302,212404561,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2055302,42332909,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2055302,42367164,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2055302,44313908,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2055302,47476365,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2055302,47488284,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2055302,47531115,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2055302,47569781,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":39}]"
2055802,47295623,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2055802,48132490,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2055802,48145859,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2055802,48180696,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2055802,48194138,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":15}]"
2055802,48984720,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2055802,50100879,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2055802,50406467,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":18}]"
2055802,50416621,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":22}]"
2055802,50438010,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2056102,47108150,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2056102,48056970,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2056102,48591626,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2056102,48651027,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2056102,48669632,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2056102,53016855,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2056102,54717393,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058302,49554625,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2058302,50457286,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2058302,51347455,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":24}]"
2058302,51485441,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2058302,51618098,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058302,51672058,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2058302,51762046,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058302,51765158,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2058302,52645384,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058302,53293406,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2058302,56636784,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2058402,34210976,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058402,47568171,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058402,47584026,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2058402,47706644,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2058402,49669542,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058402,51791042,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":42}]"
2058402,52753241,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2058402,52880077,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2058402,53358481,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058402,53784124,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2058402,54055764,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":21}]"
2058402,54108089,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058402,54336666,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058402,54541363,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2058402,55921654,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2058402,56451856,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058402,56850790,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2058802,45331910,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":24}]"
2058802,45902429,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2058802,45923540,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058802,47239784,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2058802,49993613,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2058802,50002904,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":31}]"
2058802,50064911,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2058802,53324485,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2060302,34871036,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":39}]"
2060302,54937851,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2060302,56201192,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2060302,56649989,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":28}]"
2060302,56667850,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":14}]"
2060302,56920270,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2060302,57045506,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2060302,57397912,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2060302,61772013,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":19}]"
2060302,63894710,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":18}]"
2060302,65065503,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":20}]"
2060302,65136888,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2060302,65696708,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2060302,65785764,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2060302,66195599,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2060302,67316961,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2060302,67403237,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":20}]"
2060302,67408356,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2060902,50416621,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2060902,57828547,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2060902,58864392,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2060902,59691295,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2060902,59793165,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2060902,59875468,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2060902,60197914,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2060902,62191019,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2060902,64981060,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2061402,14412311,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2061402,20647079,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2061402,34108816,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":17}]"
2061402,56756635,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2061402,56906587,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2061402,56963121,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2061402,58149969,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2061402,58790686,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":28}]"
2061402,59115255,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":14}]"
2061402,60437133,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2062402,59231397,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":12}]"
2062402,60886087,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2062402,61081875,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2062402,61997154,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2062402,67428918,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2062602,6002215,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2062602,60169402,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2062602,61322110,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2062602,62872104,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2062602,62936823,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2062602,62948653,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2062602,64785139,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2062602,67391495,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2063202,25164663,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2063202,28877038,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2063202,4835119,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2063202,49831730,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":15}]"
2063202,58092672,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2063202,58123581,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2063202,58160138,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":17}]"
2063202,58212824,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2063202,58253534,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":20}]"
2063202,58575303,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2063202,58615841,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2063202,59326618,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2063202,59350024,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2063202,59463114,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2063202,59511678,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2063202,62626469,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2063202,63488622,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2063202,63721485,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2063202,63739986,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2063202,7908486,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2066102,67460079,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2066102,67519980,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2066102,67761322,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2066102,67836518,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":27}]"
2066102,67962623,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2066102,68008234,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2066102,68561192,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2066102,68640371,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2066102,68854926,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2066102,70205406,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2066102,70530526,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2066102,71128991,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2066102,71135632,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2066102,71228420,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2066102,71337322,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2066102,71358922,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2066102,71361201,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2066102,73114123,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2066102,73271573,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2066102,73276609,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2066102,73503694,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2066102,73604891,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2066102,73660558,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":20}]"
2066102,73858176,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2066102,73978539,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":22}]"
2066102,74183913,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":15}]"
2068602,34839533,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2068602,69885523,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2068602,70193154,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2068602,70367218,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2068602,70971660,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2068602,71922992,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2068602,72885434,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2068602,73016675,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2068602,73479213,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2069702,67898653,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2069702,68303516,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":12}]"
2069702,69464352,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2069702,69966907,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2069702,72038219,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2069702,72130673,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2069702,72563140,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2069702,72583277,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2073702,29241979,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2073702,32101526,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2073702,74682242,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2073702,74788230,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2073702,74800736,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2073702,75446575,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2073702,75578484,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2073702,76475202,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2074702,41440335,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2074702,74112231,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2074702,74174722,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2074702,74572602,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2074702,74617529,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2074702,75183540,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2074702,76135719,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2074702,76508701,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2074702,78248867,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2074702,79653678,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2074702,80043010,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2074702,80263555,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2075202,74846158,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2075202,77636397,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2075202,78628455,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2075202,78889498,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2075202,79480736,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":12}]"
2075802,76762801,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2075802,76897963,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2075802,77044213,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2075802,77112661,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2075802,79023038,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":44}]"
2077002,200011570,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077002,27608534,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":32}]"
2077002,79873129,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2077002,80504175,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":22}]"
2077002,80507181,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077002,80513657,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077002,80870336,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077102,202943605,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":67}]"
2077102,203382490,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2077102,75449739,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":22}]"
2077102,79782981,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":14}]"
2077102,80080095,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2077102,80082610,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077102,80151769,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077102,80154443,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2077102,80572980,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077102,80643884,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077102,80716692,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":16}]"
2077102,80744637,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077702,200308757,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2077702,200914659,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":42}]"
2077702,201058202,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077702,201336785,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2077702,201729274,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2077702,201800786,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2077702,201850946,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":27}]"
2078402,81616848,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2078402,81647461,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":29}]"
2078402,82814703,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2078402,87033267,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2078402,87413788,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2078402,87417027,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":17}]"
2078402,87420214,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2078402,88354098,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2078402,88534330,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2078702,34512599,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":19}]"
2078702,47967993,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2078702,81972838,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":17}]"
2078702,82181977,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2078702,83076167,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":10}]"
2078702,83457219,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":37}]"
2078702,83483790,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2078702,86805641,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":12}]"
2079102,203534233,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2079102,23865614,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":13}]"
2079102,82717800,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":9}]"
2079102,83272424,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2079102,84393747,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2079102,84490801,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":27}]"
2079102,86016163,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2079302,200117375,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":31}]"
2079302,202493845,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
2079302,213220365,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2079302,84101086,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2079302,84152201,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2079302,84237559,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":4}]"
2079302,84238642,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":14}]"
2079302,86730967,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2079302,87483171,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2079302,87773907,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":6}]"
2079302,88569534,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":1}]"
2079402,201541869,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":7}]"
2079402,203013122,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2079402,203027084,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":18}]"
2079402,83614600,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2079402,85208736,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":22}]"
2079402,85239241,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":3}]"
2079402,86127758,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2079402,86207101,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":11}]"
2084102,204704372,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":5}]"
2084102,205172615,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":8}]"
2084102,205214941,,,,"[{""assetType"":""item"",""id"":11117301,""amount"":2}]"
