1590,942575,[1146*5],,,
1970,1774853,[1146*5],,,
1670,1240826,[1146*5],,,
1870,1609720,[1146*5],,,
2240,2064629,[1146*5],,,
2180,1989724,[1146*5],,,
1600,967114,[1146*5],,,
1620,1025383,[1146*5],,,
2230,2030797,[1146*5],,,
2220,2018588,[1146*5],,,
2070,1871673,[1146*5],,,
2200,2007933,[1146*5],,,
1680,1266800,[1146*5],,,
2180,1984821,[1146*5],,,
1510,738472,[1146*5],,,
1730,1385659,[1146*5],,,
1990,1799708,[1146*5],,,
1780,1465303,[1146*5],,,
2250,2039189,[1146*5],,,
2180,1989676,[1146*5],,,
1750,1542005,[1146*5],,,
1800,1498662,[1146*5],,,
2190,1991758,[1146*5],,,
2220,2026389,[1146*5],,,
1440,702137,[1146*5],,,
2090,1890371,[1146*5],,,
1760,1435684,[1146*5],,,
1800,1512066,[1146*5],,,
1650,1170011,[1146*5],,,
1270,341556,[1146*5],,,
2050,1854270,[1146*5],,,
2180,1987742,[1146*5],,,
1990,1800623,[1146*5],,,
2140,1949469,[1146*5],,,
1680,1301304,[1146*5],,,
2250,2038682,[1146*5],,,
1610,1016870,[1146*5],,,
1960,1766734,[1146*5],,,
1270,326409,[1146*5],,,
1660,1206917,[1146*5],,,
2180,1994541,[1146*5],,,
2050,1839650,[1146*5],,,
1640,1118952,[1146*5],,,
1610,1498065,[1146*5],,,
2150,1939892,[1146*5],,,
1650,1160014,[1146*5],,,
1510,758184,[1146*5],,,
2140,1952973,[1146*5],,,
2070,1877069,[1146*5],,,
1460,727817,[1146*5],,,
1930,1741330,[1146*5],,,
1930,1734372,[1146*5],,,
1910,1671123,[1146*5],,,
2140,1947803,[1146*5],,,
1950,1762065,[1146*5],,,
2240,2047114,[1146*5],,,
2240,2033900,[1146*5],,,
2240,2050389,[1146*5],,,
1910,1668389,[1146*5],,,
2020,1827776,[1146*5],,,
2200,1998880,[1146*5],,,
1390,655664,[1146*5],,,
1700,1351220,[1146*5],,,
2050,1844579,[1146*5],,,
1650,1182769,[1146*5],,,
1910,1684309,[1146*5],,,
2060,1861071,[1146*5],,,
1540,796825,[1146*5],,,
2140,1936819,[1146*5],,,
1390,632818,[1146*5],,,
2070,1876348,[1146*5],,,
2060,1870108,[1146*5],,,
2250,2041504,[1146*5],,,
2120,1919994,[1146*5],,,
2140,1952423,[1146*5],,,
2220,2027035,[1146*5],,,
1660,1208303,[1146*5],,,
1930,1734199,[1146*5],,,
1310,1454488,[1146*5],,,
2160,1968801,[1146*5],,,
2050,1846857,[1146*5],,,
1600,976987,[1146*5],,,
2050,1848388,[1146*5],,,
1910,1676896,[1146*5],,,
1610,983541,[1146*5],,,
1930,1741984,[1146*5],,,
