1940,1746494,[1146*5],,,
2210,1996316,[1146*5],,,
1640,1117991,[1146*5],,,
2160,1956438,[1146*5],,,
2150,1954020,[1146*5],,,
2180,1991307,[1146*5],,,
1840,1571902,[1146*5],,,
2210,2010004,[1146*5],,,
2020,1833984,[1146*5],,,
2230,2029229,[1146*5],,,
1620,1020532,[1146*5],,,
2040,1850568,[1146*5],,,
1910,1694028,[1146*5],,,
1310,437647,[1146*5],,,
1690,1315692,[1146*5],,,
2080,1912209,[1146*5],,,
1910,1671183,[1146*5],,,
2210,2004248,[1146*5],,,
2250,2031943,[1146*5],,,
1510,759818,[1146*5],,,
1720,1384131,[1146*5],,,
1620,1035890,[1146*5],,,
2060,1869626,[1146*5],,,
1980,1788416,[1146*5],,,
1640,1113740,[1146*5],,,
1920,1708337,[1146*5],,,
1910,1672788,[1146*5],,,
1610,995772,[1146*5],,,
2080,1897240,[1146*5],,,
1960,1769385,[1146*5],,,
2180,1993651,[1146*5],,,
1440,715759,[1146*5],,,
2050,1840854,[1146*5],,,
2170,1971097,[1146*5],,,
2140,1949693,[1146*5],,,
1680,1274922,[1146*5],,,
2080,1897129,[1146*5],,,
1910,1681497,[1146*5],,,
2160,1972397,[1146*5],,,
2220,2025536,[1146*5],,,
2040,1852697,[1146*5],,,
1930,1745554,[1146*5],,,
2250,2031647,[1146*5],,,
2150,1952134,[1146*5],,,
2200,2000092,[1146*5],,,
1510,760556,[1146*5],,,
2220,2024231,[1146*5],,,
2160,1958924,[1146*5],,,
2080,1883550,[1146*5],,,
2100,1904171,[1146*5],,,
1880,1619833,[1146*5],,,
1980,1789500,[1146*5],,,
2160,1975918,[1146*5],,,
1880,1629854,[1146*5],,,
1940,1750575,[1146*5],,,
1970,1781354,[1146*5],,,
1440,702293,[1146*5],,,
2120,1926312,[1146*5],,,
2050,1851727,[1146*5],,,
1610,1005109,[1146*5],,,
2110,1905489,[1146*5],,,
1620,1027747,[1146*5],,,
1570,856320,[1146*5],,,
2240,2036626,[1146*5],,,
1600,965859,[1146*5],,,
2140,1953058,[1146*5],,,
1980,1782978,[1146*5],,,
1700,1360578,[1146*5],,,
2140,1969886,[1146*5],,,
2000,1807334,[1146*5],,,
2100,1912851,[1146*5],,,
1540,797457,[1146*5],,,
1980,1789596,[1146*5],,,
2200,2008545,[1146*5],,,
2120,1922840,[1146*5],,,
1920,1715792,[1146*5],,,
1920,1720697,[1146*5],,,
2030,1831715,[1146*5],,,
2200,2001326,[1146*5],,,
2250,2038456,[1146*5],,,
2040,1851843,[1146*5],,,
2030,1832148,[1146*5],,,
2050,1844113,[1146*5],,,
1970,1778408,[1146*5],,,
2150,1945435,[1146*5],,,
2130,1932547,[1146*5],,,
1460,733757,[1146*5],,,
1960,1767451,[1146*5],,,
1540,799875,[1146*5],,,
1840,1556589,[1146*5],,,
1920,1718333,[1146*5],,,
1660,1220831,[1146*5],,,
2220,2015645,[1146*5],,,
1850,1585037,[1146*5],,,
2160,1958327,[1146*5],,,
2010,1808651,[1146*5],,,
2050,1841558,[1146*5],,,
2170,1964642,[1146*5],,,
2140,1949720,[1146*5],,,
2160,1973172,[1146*5],,,
1910,1690808,[1146*5],,,
1970,1776172,[1146*5],,,
1980,1786463,[1146*5],,,
2240,2031548,[1146*5],,,
2060,1867991,[1146*5],,,
1510,749354,[1146*5],,,
2160,1957019,[1146*5],,,
2140,1945773,[1146*5],,,
1510,777545,[1146*5],,,
2060,1861767,[1146*5],,,
1890,1638000,[1146*5],,,
1880,1622432,[1146*5],,,
2200,1997577,[1146*5],,,
2200,2006978,[1146*5],,,
2060,1871287,[1146*5],,,
1980,1786435,[1146*5],,,
2050,1844917,[1146*5],,,
2100,1905629,[1146*5],,,
2160,1971723,[1146*5],,,
1970,1794347,[1146*5],,,
1990,1799059,[1146*5],,,
2140,1940693,[1146*5],,,
1920,1724068,[1146*5],,,
2040,1846823,[1146*5],,,
2240,2039487,[1146*5],,,
1850,1582760,[1146*5],,,
2200,2001560,[1146*5],,,
2040,1845875,[1146*5],,,
2130,1922920,[1146*5],,,
1530,795479,[1146*5],,,
2050,1840469,[1146*5],,,
1660,1216548,[1146*5],,,
2100,1904493,[1146*5],,,
2220,2020240,[1146*5],,,
1610,1011582,[1146*5],,,
1530,791779,[1146*5],,,
2030,1829810,[1146*5],,,
2140,1944845,[1146*5],,,
2200,2011665,[1146*5],,,
2030,1818621,[1146*5],,,
2160,1974675,[1146*5],,,
1650,1170560,[1146*5],,,
1720,1378201,[1146*5],,,
1920,1716122,[1146*5],,,
1700,1347470,[1146*5],,,
2050,1848348,[1146*5],,,
2070,1872716,[1146*5],,,
2240,2039893,[1146*5],,,
1870,1612064,[1146*5],,,
1390,654477,[1146*5],,,
2060,1872590,[1146*5],,,
1630,1070678,[1146*5],,,
1940,1749884,[1146*5],,,
1580,875773,[1146*5],,,
1400,658722,[1146*5],,,
2230,2023514,[1146*5],,,
2180,1994643,[1146*5],,,
1690,1333511,[1146*5],,,
1980,1786173,[1146*5],,,
1960,1773804,[1146*5],,,
2060,1873205,[1146*5],,,
1390,656556,[1146*5],,,
2220,2017510,[1146*5],,,
2170,1958589,[1146*5],,,
1620,1058472,[1146*5],,,
1950,1766091,[1146*5],,,
1910,1674009,[1146*5],,,
1620,1025412,[1146*5],,,
1930,1739575,[1146*5],,,
1620,1049804,[1146*5],,,
2120,1925028,[1146*5],,,
2050,1842395,[1146*5],,,
2240,2046911,[1146*5],,,
1930,1728922,[1146*5],,,
2070,1870822,[1146*5],,,
2160,1961502,[1146*5],,,
2080,1902192,[1146*5],,,
1900,2003478,[1146*5],,,
1810,1516455,[1146*5],,,
1850,1583397,[1146*5],,,
2120,1918457,[1146*5],,,
1640,1110067,[1146*5],,,
1760,1427406,[1146*5],,,
2100,1908159,[1146*5],,,
1940,1753907,[1146*5],,,
2040,1840331,[1146*5],,,
2020,1836270,[1146*5],,,
2180,1991047,[1146*5],,,
2060,1874879,[1146*5],,,
1910,1698758,[1146*5],,,
2000,1814085,[1146*5],,,
1950,1760166,[1146*5],,,
2050,1858288,[1146*5],,,
2120,1917804,[1146*5],,,
2040,1850446,[1146*5],,,
1910,1670698,[1146*5],,,
2080,1911572,[1146*5],,,
2240,2036133,[1146*5],,,
2170,1958519,[1146*5],,,
2000,1822542,[1146*5],,,
1840,1560429,[1146*5],,,
1990,1794383,[1146*5],,,
1910,1672347,[1146*5],,,
1530,793068,[1146*5],,,
2210,2012152,[1146*5],,,
2140,1941286,[1146*5],,,
2060,1872240,[1146*5],,,
2080,1881932,[1146*5],,,
1620,1024648,[1146*5],,,
2090,1879534,[1146*5],,,
1510,755930,[1146*5],,,
2000,1810763,[1146*5],,,
1900,1660760,[1146*5],,,
1390,652462,[1146*5],,,
2030,1819790,[1146*5],,,
