1700,1351220,[1146*5],,,
1440,713107,[1146*5],,,
1940,1755352,[1146*5],,,
1830,1547282,[1146*5],,,
1510,775119,[1146*5],,,
1830,1545825,[1146*5],,,
1590,940093,[1146*5],,,
1900,1652596,[1146*5],,,
1740,1396106,[1146*5],,,
1670,1232743,[1146*5],,,
1940,1749271,[1146*5],,,
1700,1365152,[1146*5],,,
1920,1719437,[1146*5],,,
2010,1809953,[1146*5],,,
2110,1916223,[1146*5],,,
2050,1839437,[1146*5],,,
1310,455240,[1146*5],,,
2160,1960070,[1146*5],,,
1390,593222,[1146*5],,,
1270,286661,[1146*5],,,
1700,1345197,[1146*5],,,
1910,1702982,[1146*5],,,
1740,1406306,[1146*5],,,
1510,1560864,[1146*5],,,
1910,1671183,[1146*5],,,
1930,1729978,[1146*5],,,
1940,1755477,[1146*5],,,
1510,774736,[1146*5],,,
1850,1580577,[1146*5],,,
1950,1763896,[1146*5],,,
1820,1536339,[1146*5],,,
1580,865212,[1146*5],,,
1930,1729681,[1146*5],,,
1950,1762024,[1146*5],,,
2200,2000678,[1146*5],,,
1950,1758008,[1146*5],,,
1910,1673075,[1146*5],,,
1170,137343,[1146*5],,,
1630,1099477,[1146*5],,,
1550,804002,[1146*5],,,
1930,1729227,[1146*5],,,
1660,1207640,[1146*5],,,
1510,775221,[1146*5],,,
1400,677480,[1146*5],,,
1310,455276,[1146*5],,,
1940,1751799,[1146*5],,,
2150,1939159,[1146*5],,,
1550,808303,[1146*5],,,
1870,1605126,[1146*5],,,
1540,800720,[1146*5],,,
1540,798655,[1146*5],,,
1910,1679524,[1146*5],,,
1590,912293,[1146*5],,,
2250,2049751,[1146*5],,,
2140,1950013,[1146*5],,,
2220,2020240,[1146*5],,,
2050,1858487,[1146*5],,,
2090,1877451,[1146*5],,,
2060,1873770,[1146*5],,,
2240,2045857,[1146*5],,,
2170,1975930,[1146*5],,,
2200,2000462,[1146*5],,,
2010,1815169,[1146*5],,,
2170,1965458,[1146*5],,,
2170,1966682,[1146*5],,,
2210,2004342,[1146*5],,,
2000,1814534,[1146*5],,,
2020,1826570,[1146*5],,,
1990,1800625,[1146*5],,,
2240,2035045,[1146*5],,,
2080,1880013,[1146*5],,,
2200,2002521,[1146*5],,,
2100,1908530,[1146*5],,,
2190,1995268,[1146*5],,,
2100,1908332,[1146*5],,,
2100,1913525,[1146*5],,,
1310,460194,[1146*5],,,
1930,1742857,[1146*5],,,
2220,2023834,[1146*5],,,
2240,2045688,[1146*5],,,
1990,1799136,[1146*5],,,
2090,1877531,[1146*5],,,
1990,1798794,[1146*5],,,
2220,2020305,[1146*5],,,
2030,1830957,[1146*5],,,
2080,1880608,[1146*5],,,
2120,1931532,[1146*5],,,
2200,2009645,[1146*5],,,
1910,1690173,[1146*5],,,
2120,1922530,[1146*5],,,
1920,1724366,[1146*5],,,
1460,727817,[1146*5],,,
1590,904263,[1146*5],,,
2080,1887745,[1146*5],,,
