2230,2026057,[1146*5],,,
2100,1911594,[1146*5],,,
2130,1921940,[1146*5],,,
2200,2010776,[1146*5],,,
2160,1957309,[1146*5],,,
2160,1970291,[1146*5],,,
2150,1941416,[1146*5],,,
2000,1820793,[1146*5],,,
1540,800819,[1146*5],,,
1650,1170193,[1146*5],,,
1270,213292,[1146*5],,,
1620,1027784,[1146*5],,,
1980,1789001,[1146*5],,,
2160,1970833,[1146*5],,,
2190,1985731,[1146*5],,,
1640,1105200,[1146*5],,,
1610,1122682,[1146*5],,,
2050,1854097,[1146*5],,,
2180,1982928,[1146*5],,,
2150,1935381,[1146*5],,,
1900,1643774,[1146*5],,,
2250,2035410,[1146*5],,,
1810,1518451,[1146*5],,,
2040,1853483,[1146*5],,,
1970,1779297,[1146*5],,,
1400,674478,[1146*5],,,
1910,1692510,[1146*5],,,
2040,1843886,[1146*5],,,
2160,1967368,[1146*5],,,
2140,1950516,[1146*5],,,
1950,1759657,[1146*5],,,
1980,1784319,[1146*5],,,
2180,1991201,[1146*5],,,
1510,744823,[1146*5],,,
2150,1944352,[1146*5],,,
2180,1982168,[1146*5],,,
1850,1585299,[1146*5],,,
2040,1858566,[1146*5],,,
2120,1933245,[1146*5],,,
1930,1727732,[1146*5],,,
2160,1959210,[1146*5],,,
2240,2048026,[1146*5],,,
2080,1881326,[1146*5],,,
2050,1852792,[1146*5],,,
2070,1872716,[1146*5],,,
1920,1718536,[1146*5],,,
2170,1958028,[1146*5],,,
2090,1888912,[1146*5],,,
1590,918937,[1146*5],,,
1640,1139772,[1146*5],,,
2190,1992258,[1146*5],,,
2130,1931311,[1146*5],,,
2230,2028354,[1146*5],,,
2160,1957423,[1146*5],,,
1640,1109393,[1146*5],,,
1440,702219,[1146*5],,,
1920,1722717,[1146*5],,,
1870,1617929,[1146*5],,,
2170,1956901,[1146*5],,,
2200,2005937,[1146*5],,,
2250,2031254,[1146*5],,,
1620,1034998,[1146*5],,,
1740,1561689,[1146*5],,,
1350,530947,[1146*5],,,
1440,702293,[1146*5],,,
1170,61822,[1146*5],,,
2160,1971725,[1146*5],,,
2190,1982537,[1146*5],,,
1730,1389444,[1146*5],,,
1600,963161,[1146*5],,,
2250,2049670,[1146*5],,,
1620,1049955,[1146*5],,,
1940,1749945,[1146*5],,,
1920,1724868,[1146*5],,,
2050,1845996,[1146*5],,,
2070,1876565,[1146*5],,,
2180,1984003,[1146*5],,,
1920,1725678,[1146*5],,,
1830,1550060,[1146*5],,,
1990,1800361,[1146*5],,,
2180,1990663,[1146*5],,,
1390,1647424,[1146*5],,,
2090,1879534,[1146*5],,,
2050,1853718,[1146*5],,,
2160,1956043,[1146*5],,,
2020,1832540,[1146*5],,,
2250,2050827,[1146*5],,,
2110,1910570,[1146*5],,,
1510,751362,[1146*5],,,
1980,1789160,[1146*5],,,
1980,1788471,[1146*5],,,
1930,1738073,[1146*5],,,
1530,786836,[1146*5],,,
2190,1990106,[1146*5],,,
1920,1707217,[1146*5],,,
2140,1951762,[1146*5],,,
2220,2023534,[1146*5],,,
2090,1888234,[1146*5],,,
2090,1889181,[1146*5],,,
1800,1491145,[1146*5],,,
2220,2018251,[1146*5],,,
1720,1381564,[1146*5],,,
1460,720332,[1146*5],,,
2040,1856006,[1146*5],,,
2060,1859066,[1146*5],,,
1630,1080190,[1146*5],,,
1310,446779,[1146*5],,,
1960,1766734,[1146*5],,,
2120,1931983,[1146*5],,,
2060,1860873,[1146*5],,,
2200,1996546,[1146*5],,,
2150,1936950,[1146*5],,,
2240,2041050,[1146*5],,,
1920,1719011,[1146*5],,,
2220,2028990,[1146*5],,,
2080,1879729,[1146*5],,,
1990,1794040,[1146*5],,,
2160,1972600,[1146*5],,,
2240,2037576,[1146*5],,,
1960,1768106,[1146*5],,,
2140,1937294,[1146*5],,,
2040,1855340,[1146*5],,,
2140,1935894,[1146*5],,,
2210,2001528,[1146*5],,,
2200,2011140,[1146*5],,,
1440,704553,[1146*5],,,
2040,1854643,[1146*5],,,
1510,747485,[1146*5],,,
2240,2035000,[1146*5],,,
2030,1830412,[1146*5],,,
1630,1397362,[1146*5],,,
2020,1834415,[1146*5],,,
2060,1862205,[1146*5],,,
1950,1763700,[1146*5],,,
2060,1861460,[1146*5],,,
2040,1854511,[1146*5],,,
2240,2048956,[1146*5],,,
2000,1804093,[1146*5],,,
1540,797115,[1146*5],,,
1910,1669596,[1146*5],,,
1620,1046123,[1146*5],,,
1660,2118493,[1146*5],,,
2110,1916223,[1146*5],,,
2070,1860085,[1146*5],,,
2120,1924645,[1146*5],,,
1650,1170298,[1146*5],,,
1800,1501588,[1146*5],,,
1930,1739405,[1146*5],,,
2180,1985563,[1146*5],,,
2070,1871570,[1146*5],,,
2000,1813085,[1146*5],,,
2000,1813568,[1146*5],,,
2120,1933225,[1146*5],,,
1910,1690132,[1146*5],,,
2080,2026604,[1146*5],,,
1900,1652096,[1146*5],,,
2080,1884397,[1146*5],,,
2060,1865123,[1146*5],,,
2250,2038768,[1146*5],,,
2080,1888613,[1146*5],,,
2200,2010662,[1146*5],,,
2140,1939390,[1146*5],,,
1270,383387,[1146*5],,,
1850,1576758,[1146*5],,,
1930,1742886,[1146*5],,,
2120,1925028,[1146*5],,,
1510,741761,[1146*5],,,
2060,1870345,[1146*5],,,
1550,804832,[1146*5],,,
1980,1785265,[1146*5],,,
2040,1854842,[1146*5],,,
1870,1611460,[1146*5],,,
2050,1844909,[1146*5],,,
2080,1886827,[1146*5],,,
2220,2020747,[1146*5],,,
2120,1919994,[1146*5],,,
1930,1734816,[1146*5],,,
2120,1920121,[1146*5],,,
1980,1786288,[1146*5],,,
2060,2128592,[1146*5],,,
2140,1936789,[1146*5],,,
1400,669062,[1146*5],,,
2020,1834979,[1146*5],,,
1910,1700644,[1146*5],,,
1990,1797937,[1146*5],,,
2050,1858159,[1146*5],,,
1940,1749467,[1146*5],,,
2240,2048540,[1146*5],,,
2120,1930014,[1146*5],,,
2180,1992009,[1146*5],,,
1910,1677375,[1146*5],,,
1980,1785526,[1146*5],,,
2050,1840026,[1146*5],,,
2000,1802780,[1146*5],,,
2000,1816242,[1146*5],,,
2160,1975169,[1146*5],,,
1890,1643290,[1146*5],,,
2160,1956847,[1146*5],,,
2120,1931785,[1146*5],,,
1940,1749987,[1146*5],,,
2240,2040565,[1146*5],,,
1550,810642,[1146*5],,,
2000,1815944,[1146*5],,,
1540,795838,[1146*5],,,
2120,1921966,[1146*5],,,
2060,1873405,[1146*5],,,
2200,2000462,[1146*5],,,
2100,1900569,[1146*5],,,
1800,1499583,[1146*5],,,
2210,2012258,[1146*5],,,
2170,1965458,[1146*5],,,
1930,1744014,[1146*5],,,
2050,1848516,[1146*5],,,
1910,1678334,[1146*5],,,
1540,843329,[1146*5],,,
2210,2005646,[1146*5],,,
2100,1912825,[1146*5],,,
1800,1504022,[1146*5],,,
2140,1941505,[1146*5],,,
1400,675986,[1146*5],,,
2070,1876116,[1146*5],,,
2190,1989353,[1146*5],,,
2060,1868173,[1146*5],,,
2050,1842374,[1146*5],,,
2190,1977421,[1146*5],,,
2140,1951620,[1146*5],,,
2120,1926129,[1146*5],,,
1800,1502889,[1146*5],,,
2040,1856021,[1146*5],,,
2140,1946298,[1146*5],,,
1590,942575,[1146*5],,,
1690,1337263,[1146*5],,,
2060,1863260,[1146*5],,,
1960,1768067,[1146*5],,,
2170,1954545,[1146*5],,,
2070,1861662,[1146*5],,,
1930,1733456,[1146*5],,,
2020,1821093,[1146*5],,,
1660,1217148,[1146*5],,,
1310,397179,[1146*5],,,
2220,2025055,[1146*5],,,
1960,1767722,[1146*5],,,
2060,1861446,[1146*5],,,
1510,774455,[1146*5],,,
2100,1914849,[1146*5],,,
1420,695772,[1146*5],,,
2180,1992988,[1146*5],,,
2220,2027637,[1146*5],,,
1960,1773804,[1146*5],,,
1740,1566405,[1146*5],,,
1980,1790686,[1146*5],,,
2060,1861005,[1146*5],,,
2240,2034451,[1146*5],,,
1910,1705020,[1146*5],,,
1680,1298805,[1146*5],,,
2050,1840975,[1146*5],,,
1460,733172,[1146*5],,,
2200,2002609,[1146*5],,,
2010,1809953,[1146*5],,,
2150,1943064,[1146*5],,,
2020,1821720,[1146*5],,,
1390,638175,[1146*5],,,
2160,1977058,[1146*5],,,
2180,1989724,[1146*5],,,
2140,1951088,[1146*5],,,
2050,1840461,[1146*5],,,
1970,1775245,[1146*5],,,
2190,1984014,[1146*5],,,
1610,987080,[1146*5],,,
1860,1610218,[1146*5],,,
1900,1651377,[1146*5],,,
2100,1909105,[1146*5],,,
1910,1678301,[1146*5],,,
1540,797200,[1146*5],,,
1650,1186004,[1146*5],,,
1590,940073,[1146*5],,,
2060,1875911,[1146*5],,,
1910,1679748,[1146*5],,,
2050,1855039,[1146*5],,,
2140,1949635,[1146*5],,,
1660,1202610,[1146*5],,,
2050,1847765,[1146*5],,,
2170,1962460,[1146*5],,,
2150,1943341,[1146*5],,,
1820,1536959,[1146*5],,,
1920,1725896,[1146*5],,,
2210,2006171,[1146*5],,,
1990,1799726,[1146*15],,,
1620,1056761,[1146*5],,,
1860,1598510,[1146*5],,,
2160,1966711,[1146*5],,,
2180,1980183,[1146*5],,,
1510,767571,[1146*5],,,
1850,1581559,[1146*5],,,
1910,1690308,[1146*5],,,
2120,1927314,[1146*5],,,
1810,1514182,[1146*5],,,
2110,1902619,[1146*5],,,
2140,1941286,[1146*5],,,
1920,1716829,[1146*5],,,
2120,1921443,[1146*5],,,
1920,1711649,[1146*5],,,
2070,1869583,[1146*5],,,
1950,1764521,[1146*5],,,
2060,1869642,[1146*5],,,
2080,1912157,[1146*5],,,
2180,1981856,[1146*5],,,
2020,1825733,[1146*5],,,
1640,1110731,[1146*5],,,
2190,1991018,[1146*5],,,
2140,1943248,[1146*5],,,
2030,1833072,[1146*5],,,
2090,1898628,[1146*5],,,
1950,1760166,[1146*5],,,
1950,1759104,[1146*5],,,
1620,1043749,[1146*5],,,
1620,1032382,[1146*5],,,
1680,1263110,[1146*5],,,
1930,1736209,[1146*5],,,
1590,932769,[1146*5],,,
1920,1723014,[1146*5],,,
2180,1981710,[1146*5],,,
1620,1035972,[1146*5],,,
1910,1691968,[1146*5],,,
2020,1838376,[1146*5],,,
1980,1785155,[1146*5],,,
2180,1979954,[1146*5],,,
2060,1859469,[1146*5],,,
1980,1787900,[1146*5],,,
2050,1839437,[1146*5],,,
2050,1848683,[1146*5],,,
2240,2039925,[1146*5],,,
2140,1952396,[1146*5],,,
2050,1848922,[1146*5],,,
2180,1985433,[1146*5],,,
2080,1888882,[1146*5],,,
1900,1652865,[1146*5],,,
2060,1872240,[1146*5],,,
2020,1825537,[1146*5],,,
2220,2024817,[1146*5],,,
1970,1778408,[1146*5],,,
2190,1993221,[1146*5],,,
2140,1951020,[1146*5],,,
2140,1946653,[1146*5],,,
2110,1916046,[1146*5],,,
2220,2023196,[1146*5],,,
1970,1778435,[1146*5],,,
1930,1728147,[1146*5],,,
2020,1835926,[1146*5],,,
2240,2041093,[1146*5],,,
2240,2049518,[1146*5],,,
1940,1748740,[1146*5],,,
1980,1786652,[1146*5],,,
2200,2010422,[1146*5],,,
2150,1953237,[1146*5],,,
2150,1954020,[1146*5],,,
1580,900686,[1146*5],,,
2150,1937645,[1146*5],,,
1960,1767885,[1146*5],,,
1610,995288,[1146*5],,,
1670,1229653,[1146*5],,,
2190,1978073,[1146*5],,,
2080,1886176,[1146*5],,,
2200,2010986,[1146*5],,,
1990,1795335,[1146*5],,,
1350,492652,[1146*5],,,
2060,1862081,[1146*5],,,
1640,1128441,[1146*5],,,
1930,1733892,[1146*5],,,
2110,1913611,[1146*5],,,
1900,1661121,[1146*5],,,
1600,951357,[1146*5],,,
2140,1936819,[1146*5],,,
2180,1988219,[1146*5],,,
1990,1799558,[1146*5],,,
2000,1804026,[1146*5],,,
1760,1425767,[1146*5],,,
1640,1118246,[1146*5],,,
2070,1869611,[1146*5],,,
2090,1897711,[1146*5],,,
1960,1772794,[1146*5],,,
1920,1726410,[1146*5],,,
2170,1964424,[1146*5],,,
1700,1353742,[1146*5],,,
2080,1892331,[1146*5],,,
1940,1756242,[1146*5],,,
2120,1919899,[1146*5],,,
2210,2005622,[1146*5],,,
2060,1868179,[1146*5],,,
2180,1981421,[1146*5],,,
2110,1903671,[1146*5],,,
1920,1719601,[1146*5],,,
2240,2034771,[1146*5],,,
2200,1996665,[1146*5],,,
1440,702135,[1146*5],,,
1510,751937,[1146*5],,,
2050,1841990,[1146*5],,,
1950,1762065,[1146*5],,,
2050,1841095,[1146*5],,,
2060,1861945,[1146*5],,,
2120,1919610,[1146*5],,,
1990,1795679,[1146*5],,,
2180,1977126,[1146*5],,,
2070,1859100,[1146*5],,,
1810,1513796,[1146*5],,,
2230,2031056,[1146*5],,,
1440,719661,[1146*5],,,
1950,1761868,[1146*5],,,
2100,1912005,[1146*5],,,
1950,1758859,[1146*5],,,
1540,801431,[1146*5],,,
1660,1208303,[1146*5],,,
2210,2011028,[1146*5],,,
2060,1863607,[1146*5],,,
1800,1491892,[1146*5],,,
1510,742569,[1146*5],,,
2170,1962934,[1146*5],,,
2140,1937587,[1146*5],,,
2180,1994541,[1146*5],,,
2080,1892265,[1146*5],,,
1910,1687472,[1146*5],,,
2110,1899294,[1146*5],,,
2120,1927110,[1146*5],,,
2110,1899486,[1146*5],,,
2100,1915368,[1146*5],,,
2140,1940976,[1146*5],,,
1620,1062261,[1146*5],,,
2210,2002236,[1146*5],,,
1980,1787342,[1146*5],,,
1890,1641652,[1146*5],,,
1570,832762,[1146*5],,,
2150,1941551,[1146*5],,,
2040,1857008,[1146*5],,,
2070,1876537,[1146*5],,,
2240,2032991,[1146*5],,,
2160,1958052,[1146*5],,,
2060,1869969,[1146*5],,,
2000,1804724,[1146*5],,,
2240,2050313,[1146*5],,,
2000,1813383,[1146*5],,,
2080,1880255,[1146*5],,,
1830,1540530,[1146*5],,,
2250,2042056,[1146*5],,,
2200,2004478,[1146*5],,,
2250,2039842,[1146*5],,,
1530,794475,[1146*5],,,
1510,761434,[1146*5],,,
1590,922506,[1146*5],,,
1910,1671613,[1146*5],,,
2240,2046730,[1146*5],,,
2240,2037740,[1146*5],,,
2140,1947448,[1146*5],,,
1980,1784073,[1146*5],,,
2080,1886129,[1146*5],,,
1930,1730864,[1146*5],,,
2050,1838541,[1146*5],,,
2200,1997361,[1146*5],,,
1960,1770737,[1146*5],,,
2200,2007900,[1146*5],,,
1420,697000,[1146*5],,,
2000,1814154,[1146*5],,,
2200,2001560,[1146*5],,,
2130,1922992,[1146*5],,,
1990,1794186,[1146*5],,,
1920,1721352,[1146*5],,,
2080,1891957,[1146*5],,,
1390,678963,[1146*5],,,
2200,2006254,[1146*5],,,
2220,2018268,[1146*5],,,
1400,672091,[1146*5],,,
2080,1880213,[1146*5],,,
2000,1806328,[1146*5],,,
2000,1809121,[1146*5],,,
1920,1724366,[1146*5],,,
1510,741675,[1146*5],,,
2100,1907283,[1146*5],,,
2110,1907624,[1146*5],,,
2070,1874449,[1146*5],,,
2220,2015623,[1146*5],,,
1510,758458,[1146*5],,,
1920,1712046,[1146*5],,,
2080,1895560,[1146*5],,,
2080,1890903,[1146*5],,,
1170,186487,[1146*5],,,
1930,1743167,[1146*5],,,
2010,1811158,[1146*5],,,
1460,721494,[1146*5],,,
1590,940639,[1146*5],,,
1900,1644728,[1146*5],,,
1970,1776517,[1146*5],,,
2170,1954343,[1146*5],,,
1930,1735614,[1146*5],,,
2080,1890795,[1146*5],,,
2100,1916303,[1146*5],,,
1840,1559370,[1146*5],,,
2120,1919226,[1146*5],,,
2060,1864083,[1146*5],,,
2060,1872516,[1146*5],,,
2160,1971311,[1146*5],,,
2200,2005332,[1146*5],,,
2100,1905030,[1146*5],,,
2040,1856249,[1146*5],,,
2080,1880704,[1146*5],,,
2080,1878505,[1146*5],,,
2190,1991628,[1146*5],,,
1900,1660372,[1146*5],,,
2140,1940933,[1146*5],,,
1920,1721870,[1146*5],,,
1640,1137457,[1146*5],,,
1590,932898,[1146*5],,,
2130,1918173,[1146*5],,,
2100,1904146,[1146*5],,,
1990,1797999,[1146*5],,,
1990,1792919,[1146*5],,,
2070,1859178,[1146*5],,,
1930,1740784,[1146*5],,,
1750,1421252,[1146*5],,,
1700,1844538,[1146*5],,,
1540,801766,[1146*5],,,
1570,846517,[1146*5],,,
1920,1723828,[1146*5],,,
1550,810675,[1146*5],,,
1740,1601648,[1146*5],,,
1700,1350222,[1146*5],,,
2150,1941417,[1146*5],,,
2100,1908531,[1146*5],,,
1570,1402989,[1146*5],,,
1900,1651836,[1146*5],,,
2040,1856248,[1146*5],,,
2220,2019188,[1146*5],,,
2180,1977303,[1146*5],,,
2050,1842690,[1146*5],,,
1780,1465555,[1146*5],,,
1800,1630904,[1146*5],,,
2140,1938074,[1146*5],,,
2120,1922872,[1146*5],,,
2250,2031497,[1146*5],,,
2040,1850446,[1146*5],,,
2090,1894797,[1146*5],,,
2020,1819018,[1146*5],,,
1980,1785688,[1146*5],,,
1900,1644371,[1146*5],,,
2090,1887152,[1146*5],,,
2040,1854387,[1146*5],,,
1670,1257601,[1146*5],,,
1680,1279052,[1146*5],,,
1910,1666378,[1146*5],,,
2240,2037744,[1146*5],,,
1390,643013,[1146*5],,,
2080,1895548,[1146*5],,,
1890,1632458,[1146*5],,,
2170,1956458,[1146*5],,,
1530,786070,[1146*5],,,
1990,1798115,[1146*5],,,
2070,1860509,[1146*5],,,
1750,1409097,[1146*5],,,
1930,1728169,[1146*5],,,
2160,1959423,[1146*5],,,
2180,1986479,[1146*5],,,
1940,1749158,[1146*5],,,
2100,1915489,[1146*5],,,
1920,1724003,[1146*5],,,
1550,809232,[1146*5],,,
2240,2046679,[1146*5],,,
1510,736603,[1146*5],,,
1540,800720,[1146*5],,,
1690,1328564,[1146*5],,,
2180,1985337,[1146*5],,,
1910,1680782,[1146*5],,,
2170,1965175,[1146*5],,,
1570,835124,[1146*5],,,
2050,1852911,[1146*5],,,
2140,1947508,[1146*5],,,
2200,2011519,[1146*5],,,
2020,1818420,[1146*5],,,
2250,2040629,[1146*5],,,
1960,1770034,[1146*5],,,
2090,1883843,[1146*5],,,
2000,1803637,[1146*5],,,
2050,1856175,[1146*5],,,
2090,1894587,[1146*5],,,
2160,1956014,[1146*5],,,
1910,1696062,[1146*5],,,
1980,1783543,[1146*5],,,
2020,1832318,[1146*5],,,
2170,2103062,[1146*5],,,
2140,1946951,[1146*5],,,
1910,1678006,[1146*5],,,
1650,1171846,[1146*5],,,
2220,2017894,[1146*5],,,
2030,1819790,[1146*5],,,
1530,791504,[1146*5],,,
2060,1862055,[1146*5],,,
2000,1812890,[1146*5],,,
2220,2018780,[1146*5],,,
1900,1661555,[1146*5],,,
2100,1907805,[1146*5],,,
1620,1035990,[1146*5],,,
1650,1152772,[1146*5],,,
1770,1451707,[1146*5],,,
1870,1613587,[1146*5],,,
1930,1733294,[1146*5],,,
2160,1972202,[1146*5],,,
1940,1755607,[1146*5],,,
2110,1908622,[1146*5],,,
2180,1977375,[1146*5],,,
2220,2021011,[1146*5],,,
1970,1778352,[1146*5],,,
1970,1776670,[1146*5],,,
2050,1839460,[1146*5],,,
1600,977941,[1146*5],,,
2170,1972751,[1146*5],,,
1930,1740831,[1146*5],,,
1620,1028159,[1146*5],,,
2060,1875261,[1146*5],,,
1510,738969,[1146*5],,,
2140,1947765,[1146*5],,,
2100,1912248,[1146*5],,,
2120,2064212,[1146*5],,,
2100,1905548,[1146*5],,,
2220,2017695,[1146*5],,,
2110,1899465,[1146*5],,,
2210,2005404,[1146*5],,,
2250,2050645,[1146*5],,,
2130,1918549,[1146*5],,,
2140,1936000,[1146*5],,,
2000,1801618,[1146*5],,,
1600,963548,[1146*5],,,
2080,1896311,[1146*5],,,
1920,1713081,[1146*5],,,
2220,2019974,[1146*5],,,
2200,2002521,[1146*5],,,
2180,1981826,[1146*5],,,
1170,1644601,[1146*5],,,
1910,1703306,[1146*5],,,
1540,802958,[1146*5],,,
2140,1947096,[1146*5],,,
1760,1431322,[1146*5],,,
2120,1920086,[1146*5],,,
1930,1733894,[1146*5],,,
2050,1838742,[1146*5],,,
2060,1868384,[1146*5],,,
2090,1882052,[1146*5],,,
1560,814198,[1146*5],,,
2170,1976766,[1146*5],,,
2050,1857176,[1146*5],,,
2100,1903409,[1146*5],,,
2060,1875460,[1146*5],,,
1930,1765802,[1146*5],,,
1610,1003643,[1146*5],,,
1640,1131026,[1146*5],,,
2070,1859039,[1146*5],,,
2230,2030867,[1146*5],,,
2100,1915101,[1146*5],,,
2190,1992441,[1146*5],,,
2210,1996576,[1146*5],,,
1530,785587,[1146*5],,,
2170,1963664,[1146*5],,,
1650,1145228,[1146*5],,,
1540,795569,[1146*5],,,
1990,1799081,[1146*5],,,
2220,2019333,[1146*5],,,
2160,1961601,[1146*5],,,
1970,1776602,[1146*5],,,
1980,1784623,[1146*5],,,
1910,1678613,[1146*5],,,
2170,1977114,[1146*5],,,
2130,1923274,[1146*5],,,
2150,1952222,[1146*5],,,
2070,1862962,[1146*30],,,
1980,1789596,[1146*5],,,
1980,1783241,[1146*5],,,
2240,2049364,[1146*5],,,
2130,1918687,[1146*5],,,
2000,1802936,[1146*5],,,
1530,792482,[1146*5],,,
1910,1672347,[1146*5],,,
1900,1662286,[1146*5],,,
2220,2028662,[1146*5],,,
2170,1954868,[1146*5],,,
1980,1786435,[1146*5],,,
1680,1289136,[1146*5],,,
2140,1952726,[1146*5],,,
1940,1747438,[1146*5],,,
2190,1980202,[1146*5],,,
2160,1961502,[1146*5],,,
1460,735630,[1146*5],,,
1930,2084326,[1146*5],,,
1390,656556,[1146*5],,,
1980,1787887,[1146*5],,,
1930,1729007,[1146*5],,,
1910,1679246,[1146*5],,,
2170,1964868,[1146*5],,,
2050,1850018,[1146*5],,,
2040,1854394,[1146*5],,,
2100,1903551,[1146*5],,,
1700,1364285,[1146*5],,,
2060,1870225,[1146*5],,,
2210,1996506,[1146*5],,,
1900,1648517,[1146*5],,,
1760,1431745,[1146*5],,,
1910,1702896,[1146*5],,,
2120,1919711,[1146*5],,,
1930,1728448,[1146*5],,,
1920,1720494,[1146*5],,,
2120,1921190,[1146*5],,,
2210,1999193,[1146*5],,,
2240,2047578,[1146*5],,,
1620,1052885,[1146*5],,,
1620,1034173,[1146*5],,,
2210,2005363,[1146*5],,,
1900,1650890,[1146*5],,,
2110,1911626,[1146*5],,,
2160,1965344,[1146*5],,,
2240,2035765,[1146*5],,,
1590,908053,[1146*5],,,
2060,1864165,[1146*5],,,
1620,1050517,[1146*5],,,
2180,1994417,[1146*5],,,
1910,1701827,[1146*5],,,
1970,1779837,[1146*5],,,
2050,1858330,[1146*5],,,
2140,1943317,[1146*5],,,
2050,1840347,[1146*5],,,
1920,1712742,[1146*5],,,
2060,1864107,[1146*5],,,
1930,1743854,[1146*5],,,
1840,1563585,[1146*5],,,
2160,1973039,[1146*5],,,
2240,2037161,[1146*5],,,
2100,1902676,[1146*5],,,
2080,1879344,[1146*5],,,
1610,1003438,[1146*5],,,
2230,2014830,[1146*5],,,
2040,1843074,[1146*5],,,
2040,1857214,[1146*5],,,
2250,2049751,[1146*5],,,
2040,1853052,[1146*5],,,
2250,2031827,[1146*5],,,
1620,1049340,[1146*5],,,
1940,1750394,[1146*5],,,
1980,1787788,[1146*15],,,
2240,2035593,[1146*5],,,
2030,1830258,[1146*5],,,
2230,2015923,[1146*5],,,
1400,902365,[1146*5],,,
2170,1957937,[1146*5],,,
2050,1843650,[1146*5],,,
2190,1995498,[1146*5],,,
2230,2029559,[1146*5],,,
2230,2019140,[1146*5],,,
2230,2022411,[1146*5],,,
2090,1878599,[1146*5],,,
2190,1983533,[1146*5],,,
1990,1797177,[1146*5],,,
2010,1810137,[1146*5],,,
1570,839591,[1146*5],,,
2150,1935038,[1146*5],,,
2220,2017151,[1146*5],,,
1810,1509968,[1146*5],,,
1580,860439,[1146*5],,,
2150,1936098,[1146*5],,,
1310,404353,[1146*5],,,
1930,1735584,[1146*5],,,
1910,1697441,[1146*5],,,
1860,1598195,[1146*5],,,
1990,1792824,[1146*5],,,
2180,1979630,[1146*5],,,
2020,1822093,[1146*5],,,
1990,1793135,[1146*5],,,
1310,1512181,[1146*5],,,
2220,2026406,[1146*5],,,
2200,1997764,[1146*5],,,
2220,2020314,[1146*5],,,
1560,818394,[1146*5],,,
2100,1899166,[1146*5],,,
1830,1554031,[1146*5],,,
1980,1790360,[1146*5],,,
1270,212715,[1146*5],,,
2120,1932354,[1146*5],,,
2090,1897361,[1146*5],,,
2220,2017277,[1146*5],,,
1680,1290416,[1146*5],,,
1840,1567377,[1146*5],,,
1930,1742945,[1146*5],,,
2180,1988939,[1146*5],,,
1640,1118980,[1146*5],,,
1170,166085,[1146*5],,,
2020,1835725,[1146*5],,,
2130,1921728,[1146*5],,,
1570,842517,[1146*5],,,
1460,729631,[1146*5],,,
2040,1839696,[1146*5],,,
1910,1691499,[1146*5],,,
1650,1144896,[1146*5],,,
1980,1784921,[1146*5],,,
2110,1904861,[1146*5],,,
2000,1811596,[1146*5],,,
1910,1669567,[1146*5],,,
1910,1697498,[1146*5],,,
1930,1732442,[1146*5],,,
1920,1715721,[1146*5],,,
1910,1698277,[1146*5],,,
2020,1832578,[1146*5],,,
1510,777061,[1146*5],,,
2040,1855731,[1146*5],,,
2250,2047236,[1146*5],,,
2200,2001543,[1146*5],,,
2140,1946166,[1146*5],,,
1790,1475803,[1146*5],,,
2020,1818842,[1146*5],,,
2180,1993288,[1146*5],,,
1640,1118949,[1146*5],,,
1390,638120,[1146*5],,,
1920,1721191,[1146*5],,,
2150,1936515,[1146*5],,,
2240,2038031,[1146*5],,,
2230,2023393,[1146*5],,,
2100,1904007,[1146*5],,,
2020,1825734,[1146*5],,,
2060,1860337,[1146*5],,,
2070,1876495,[1146*5],,,
2160,1965300,[1146*5],,,
1940,1751892,[1146*5],,,
2160,1967995,[1146*5],,,
2000,1806673,[1146*5],,,
1930,1727223,[1146*5],,,
1980,1788646,[1146*5],,,
2110,1908860,[1146*5],,,
2070,1868536,[1146*5],,,
1570,845823,[1146*5],,,
2000,1810763,[1146*5],,,
1640,1118656,[1146*5],,,
2250,2032207,[1146*5],,,
2110,1909419,[1146*5],,,
1960,1770676,[1146*5],,,
2060,1869626,[1146*5],,,
1510,777483,[1146*5],,,
2240,2049298,[1146*5],,,
2150,1937552,[1146*5],,,
2250,2036440,[1146*5],,,
1980,1783197,[1146*5],,,
2200,2007783,[1146*5],,,
2000,1830076,[1146*5],,,
2230,2027698,[1146*5],,,
2220,2026802,[1146*5],,,
2000,1806730,[1146*5],,,
2220,2030226,[1146*5],,,
2070,1870542,[1146*5],,,
2080,1888054,[1146*5],,,
2120,1921203,[1146*5],,,
1830,1553486,[1146*5],,,
1800,1494474,[1146*5],,,
2170,1954629,[1146*5],,,
1790,1479370,[1146*5],,,
2120,1920031,[1146*5],,,
1960,1770208,[1146*5],,,
2180,1992740,[1146*5],,,
2140,1952879,[1146*5],,,
1960,1772231,[1146*5],,,
1810,1512263,[1146*5],,,
2250,2034345,[1146*5],,,
2140,1950987,[1146*5],,,
2240,2048122,[1146*5],,,
2070,1873552,[1146*5],,,
1930,1730134,[1146*5],,,
2240,2039761,[1146*5],,,
1580,888165,[1146*5],,,
2230,2029149,[1146*5],,,
1310,443879,[1146*5],,,
2100,1904291,[1146*5],,,
2090,1886565,[1146*5],,,
1880,1630053,[1146*5],,,
1680,1287286,[1146*5],,,
2080,1883993,[1146*5],,,
1790,1483370,[1146*5],,,
1270,323805,[1146*5],,,
1960,1773041,[1146*5],,,
2170,1974711,[1146*5],,,
2180,1993887,[1146*5],,,
