1590,942575,[1146*5],,,
1830,1773230,[1146*5],,,
1910,1688584,[1146*5],,,
1390,651544,[1146*5],,,
1910,1698333,[1146*5],,,
1440,1684475,[1146*5],,,
1970,1786114,[1146*5],,,
1910,1668611,[1146*5],,,
1930,1740887,[1146*5],,,
1390,553488,[1146*5],,,
2140,1951620,[1146*5],,,
2020,1821646,[1146*5],,,
1170,20661,[1146*5],,,
2150,1970112,[1146*5],,,
2160,1959892,[1146*5],,,
2200,2004478,[1146*5],,,
1600,971687,[1146*5],,,
2240,2041285,[1146*5],,,
2080,1882465,[1146*5],,,
1600,979206,[1146*5],,,
1920,1725238,[1146*5],,,
1780,1460399,[1146*5],,,
1860,1592515,[1146*5],,,
1940,1753448,[1146*5],,,
1460,732623,[1146*5],,,
1920,1713344,[1146*5],,,
1570,851646,[1146*5],,,
1900,1644726,[1146*5],,,
1690,1314839,[1146*5],,,
1890,1631569,[1146*5],,,
1680,1274644,[1146*5],,,
1920,1721711,[1146*5],,,
1560,814282,[1146*5],,,
1610,986673,[1146*5],,,
1950,1761253,[1146*5],,,
1530,783250,[1146*5],,,
1460,721494,[1146*5],,,
1560,817579,[1146*5],,,
1600,979354,[1146*5],,,
1910,1692361,[1146*5],,,
1400,664632,[1146*5],,,
1810,1515153,[1146*5],,,
1680,1287115,[1146*5],,,
1420,682169,[1146*5],,,
1610,1005109,[1146*5],,,
1830,1553448,[1146*5],,,
1640,1118656,[1146*5],,,
1910,1679765,[1146*5],,,
1920,1726125,[1146*5],,,
2240,2035023,[1146*5],,,
2220,2019221,[1146*5],,,
1770,1438187,[1146*5],,,
2050,1852331,[1146*5],,,
1920,1723995,[1146*5],,,
1420,688624,[1146*5],,,
1510,758458,[1146*5],,,
1510,769912,[1146*5],,,
1900,1655527,[1146*5],,,
1270,367170,[1146*5],,,
1970,1775215,[1146*5],,,
2120,1924014,[1146*5],,,
2100,1904493,[1146*5],,,
1350,476687,[1146*5],,,
2080,1878505,[1146*5],,,
2020,1836063,[1146*5],,,
2100,1904252,[1146*5],,,
1560,816212,[1146*5],,,
2130,1928342,[1146*5],,,
1920,1718333,[1146*5],,,
1660,1214889,[1146*5],,,
1900,1652607,[1146*5],,,
1840,1567315,[1146*5],,,
2210,2002421,[1146*5],,,
1570,859170,[1146*5],,,
2120,1928057,[1146*5],,,
2040,1855887,[1146*5],,,
2090,1894935,[1146*5],,,
2250,2031236,[1146*5],,,
1910,1691499,[1146*5],,,
2220,2013054,[1146*5],,,
2150,1936818,[1146*5],,,
2130,1932811,[1146*5],,,
2230,2030022,[1146*5],,,
2180,1989265,[1146*5],,,
2020,1826570,[1146*5],,,
1930,1741865,[1146*5],,,
1910,1693617,[1146*5],,,
2060,1865429,[1146*5],,,
2160,1955113,[1146*5],,,
1990,1799164,[1146*5],,,
1270,267542,[1146*5],,,
2000,1813383,[1146*5],,,
1770,1450147,[1146*5],,,
2010,1813063,[1146*5],,,
2080,1895812,[1146*5],,,
2170,1954545,[1146*5],,,
2000,1802026,[1146*5],,,
1940,1754586,[1146*5],,,
1920,1711554,[1146*5],,,
