1420,692823,[1146*3],,,
2140,1947739,[1146*3],,,
2060,1864817,[1146*3],,,
1940,1754687,[1146*3],,,
1620,1052690,[1146*3],,,
2000,1815293,[1146*3],,,
1620,1026770,[1146*3],,,
2000,1808041,[1146*3],,,
1620,1024538,[1146*3],,,
1790,1479627,[1146*3],,,
2120,1927234,[1146*3],,,
2160,1969004,[1146*3],,,
1920,1711905,[1146*3],,,
2070,1868090,[1146*3],,,
2000,1806328,[1146*3],,,
2200,2010422,[1146*3],,,
2060,1871420,[1146*3],,,
1660,1220981,[1146*3],,,
2150,1949711,[1146*3],,,
2050,1842374,[1146*3],,,
2020,1837751,[1146*3],,,
1650,1186004,[1146*3],,,
1350,492652,[1146*3],,,
2140,1952403,[1146*3],,,
2160,1966826,[1146*3],,,
1640,1110552,[1146*3],,,
1980,1791099,[1146*3],,,
2100,1903655,[1146*3],,,
1960,1773597,[1146*3],,,
1930,1744311,[1146*3],,,
2140,1944926,[1146*3],,,
2220,2024642,[1146*3],,,
1860,1625609,[1146*3],,,
2160,1969615,[1146*3],,,
1840,1557820,[1146*3],,,
1660,1192122,[1146*3],,,
1900,1652516,[1146*3],,,
1850,1580577,[1146*3],,,
2160,1973952,[1146*3],,,
2250,2051036,[1146*3],,,
2190,1983319,[1146*3],,,
1640,1114246,[1146*3],,,
1420,694363,[1146*3],,,
1570,844937,[1146*3],,,
2140,1937670,[1146*3],,,
2180,1981710,[1146*3],,,
2090,1882052,[1146*3],,,
1950,1766407,[1146*3],,,
1880,1623312,[1146*3],,,
2250,2042882,[1146*3],,,
1900,1646766,[1146*3],,,
1980,1784911,[1146*3],,,
1910,1674009,[1146*3],,,
2140,1946023,[1146*3],,,
2140,1948785,[1146*3],,,
1980,1788022,[1146*3],,,
2100,1906880,[1146*3],,,
2080,1891382,[1146*3],,,
2240,2047902,[1146*3],,,
1460,728192,[1146*3],,,
1900,1645592,[1146*3],,,
2100,1901479,[1146*3],,,
2130,1921419,[1146*3],,,
2160,1973258,[1146*3],,,
1650,1185058,[1146*3],,,
1590,933391,[1146*3],,,
2040,1851755,[1146*3],,,
2050,1858159,[1146*3],,,
2100,1907244,[1146*3],,,
1690,1338056,[1146*3],,,
2250,2031967,[1146*3],,,
2160,1975624,[1146*3],,,
1800,1506342,[1146*3],,,
2000,1814534,[1146*3],,,
1510,1120898,[1146*3],,,
1970,1780690,[1146*3],,,
1670,1633438,[1146*3],,,
2150,1948262,[1146*3],,,
2110,1899823,[1146*3],,,
2160,1954677,[1146*3],,,
1600,976804,[1146*3],,,
1910,1665695,[1146*3],,,
1750,1416040,[1146*3],,,
2240,2050090,[1146*3],,,
1530,785901,[1146*3],,,
2160,1975471,[1146*3],,,
1740,1395505,[1146*3],,,
2240,2037744,[1146*3],,,
2120,1927966,[1146*3],,,
1440,720137,[1146*3],,,
1540,796456,[1146*3],,,
2180,1979399,[1146*3],,,
2120,1921660,[1146*3],,,
2210,2003510,[1146*3],,,
2160,1971069,[1146*3],,,
1440,706981,[1146*3],,,
2220,2030210,[1146*3],,,
2020,1824792,[1146*3],,,
2080,1885005,[1146*3],,,
2120,1924750,[1146*3],,,
1390,650346,[1146*3],,,
1460,1499961,[1146*3],,,
1670,1247489,[1146*3],,,
1650,1173631,[1146*3],,,
1170,1386619,[1146*3],,,
1900,1655628,[1146*3],,,
1940,1747799,[1146*3],,,
1750,1409066,[1146*3],,,
1830,1546113,[1146*3],,,
1950,1765394,[1146*3],,,
1620,1032287,[1146*3],,,
1900,1660254,[1146*3],,,
1400,669117,[1146*3],,,
1930,1743610,[1146*3],,,
1970,1780620,[1146*3],,,
1600,976987,[1146*3],,,
1620,1050406,[1146*3],,,
1940,1748801,[1146*3],,,
1510,754624,[1146*3],,,
1610,1013574,[1146*3],,,
1920,1719938,[1146*3],,,
1960,1772429,[1146*3],,,
1620,1034173,[1146*3],,,
2210,2004955,[1146*3],,,
1310,444388,[1146*3],,,
2050,1844132,[1146*3],,,
1870,1612131,[1146*3],,,
1690,1331213,[1146*3],,,
1420,678454,[1146*3],,,
2250,2032156,[1146*3],,,
1930,1740007,[1146*3],,,
2110,1899290,[1146*3],,,
2060,1866909,[1146*3],,,
2090,1878107,[1146*3],,,
1920,1715215,[1146*3],,,
2250,2040045,[1146*3],,,
1600,951357,[1146*3],,,
1650,1146263,[1146*3],,,
1920,1709637,[1146*3],,,
1390,641670,[1146*3],,,
2090,1897157,[1146*3],,,
2230,2027838,[1146*3],,,
2000,1815832,[1146*3],,,
2080,1884916,[1146*3],,,
1170,62449,[1146*3],,,
2090,1880880,[1146*3],,,
1930,1737850,[1146*3],,,
1970,1778358,[1146*3],,,
2220,2019429,[1146*3],,,
2240,2033955,[1146*3],,,
2220,2027305,[1146*3],,,
1990,1797033,[1146*3],,,
2050,1856474,[1146*3],,,
2140,1952278,[1146*3],,,
1630,1097772,[1146*3],,,
2210,2012717,[1146*3],,,
1910,1700624,[1146*3],,,
2010,1810961,[1146*3],,,
1570,2193289,[1146*3],,,
1510,760936,[1146*3],,,
