1860,1592963,7655307536594108416,600
1960,1769789,7655307536620322816,600
1900,1652100,7655307536604594176,600
1940,1748932,7655307536615079936,600
1830,1555727,7655307536586244096,600
1920,1717901,7655307536609837056,600
1760,1424346,7655307536567894016,600
1630,1103203,7655307536533815297,600
1930,1729613,7655307536612458496,600
1960,1767604,7655307536620322816,600
1640,1112207,7655307536536436736,600
1840,1559063,7655307536588865536,600
1510,758503,7655307532207390822,600
1620,1049573,7655307536531193856,600
1890,1637670,7655307536601972736,600
1700,1347522,7655307536552165376,600
1610,986673,7655307536528572416,600
2090,1886669,7657916720696786944,600
2240,2036324,7657916720736108546,600
1910,1703306,7655307536607215616,600
1880,2031704,7655307536599351296,600
1700,1344201,7655307536552165376,600
1690,1329313,7655307536549543936,600
1810,1511226,7655307536581001216,600
2150,1939244,7657916720712515584,600
2190,1990434,7657916720723001344,600
1910,1672347,7655307536607215616,600
1170,61822,7655307532118261760,600
1550,808679,7655307532217876480,600
1530,793284,7655307532212633618,600
1910,1684682,7655307536607215616,600
1920,1708130,7655307536609837056,600
1570,858493,7655307536518086656,600
1460,734424,7655307532194283520,600
1620,1036220,7655307536531193856,600
2060,1863274,7657916720688922624,600
2210,2003807,7657916720728244224,600
1590,927876,7655307536523329536,600
1910,1679230,7655307536607215616,600
1910,1686359,7655307536607215616,600
1530,789340,7655307532212633618,600
1910,1689350,7655307536607215616,600
1950,1764750,7655307536617701376,600
1600,954691,7655307536525950976,600
1570,837340,7655307536518086656,600
1630,1096346,7655307536533815297,600
1710,1373798,7655307536554786816,600
1970,1781296,7655307536622944256,600
1170,15323,7655307532118261760,600
1590,910338,7655307536523329536,600
2050,1844554,7657916720686301184,600
2000,1811596,7657916720673193984,600
1910,1667267,7655307536607215616,600
2240,2036089,7657916720736108546,600
1510,754965,7655307532207390822,600
1920,1719841,7655307536609837056,600
1940,1754484,7655307536615079936,600
2240,2041841,7657916720736108546,600
1960,1769560,7655307536620322816,600
1750,1412925,7655307536565272576,600
2190,1980651,7657916720723001344,600
2160,1968626,7657916720715137026,600
2070,1867814,7657916720691544065,600
1930,1740288,7655307536612458496,600
1390,579997,7655307532175933440,600
1590,902953,7655307536523329536,600
1950,1766594,7655307536617701376,600
1930,1744737,7655307536612458496,600
1620,1051644,7655307536531193856,600
1510,774270,7655307532207390822,600
1920,1896270,7655307536609837056,600
1840,1569761,7655307536588865536,600
2150,1934756,7657916720712515584,600
1920,1707099,7655307536609837056,600
1640,1123022,7655307536536436736,600
1660,1199899,7655307536541679616,600
1890,1637271,7655307536601972736,600
1540,799174,7655307532215255040,600
2240,2038730,7657916720736108546,600
1460,730251,7655307532194283520,600
1660,1218352,7655307536541679616,600
1690,1332836,7655307536549543936,600
1940,1757174,7655307536615079936,600
1630,1104127,7655307536533815297,600
1890,1637252,7655307536601972736,600
2090,1880951,7657916720696786944,600
1920,1723650,7655307536609837056,600
1580,875291,7655307536520708096,600
1790,1474536,7655307536575758336,600
1960,1766952,7655307536620322816,600
1950,1761666,7655307536617701376,600
1590,912293,7655307536523329536,600
1870,1613587,7655307536596729856,600
1390,623081,7655307532175933440,600
1830,1552412,7655307536586244096,600
1460,735344,7655307532194283520,600
1910,1695977,7655307536607215616,600
1170,76109,7655307532118261760,600
1820,1523007,7655307536583622656,600
1390,643444,7655307532175933440,600
1510,753545,7655307532207390822,600
1970,1776676,7655307536622944256,600
1170,186487,7655307532118261760,600
1740,1601648,7655307536562651136,600
1970,1777863,7655307536622944256,600
1910,1670383,7655307536607215616,600
1640,1126140,7655307536536436736,600
1680,1263110,7655307536546922496,600
1940,1752315,7655307536615079936,600
1970,1776737,7655307536622944256,600
1910,1673212,7655307536607215616,600
1930,1730416,7655307536612458496,600
1940,1746494,7655307536615079936,600
1590,907812,7655307536523329536,600
1990,1799665,7657916720670572544,600
1610,995867,7655307536528572416,600
2070,1859225,7657916720691544065,600
2060,1871954,7657916720688922624,600
1930,1732654,7655307536612458496,600
1860,1588110,7655307536594108416,600
1580,899654,7655307536520708096,600
1270,204176,7655307532144476160,600
2000,1822721,7657916720673193984,600
1310,420292,7655307532154961920,600
1980,1783197,7657916720667951104,600
1640,1136983,7655307536536436736,600
1910,1676971,7655307536607215616,600
1540,801431,7655307532215255040,600
1310,447134,7655307532154961920,600
1630,1075412,7655307536533815297,600
1570,852117,7655307536518086656,600
1640,1129908,7655307536536436736,600
1930,1732689,7655307536612458496,600
1750,1420378,7655307536565272576,600
1920,1717776,7655307536609837056,600
1650,1182814,7655307536539058176,600
1920,1717100,7655307536609837056,600
1950,1765128,7655307536617701376,600
1780,1473485,7655307536573136896,600
1700,1354938,7655307536552165376,600
1440,719200,7655307532189040640,600
1950,1765253,7655307536617701376,600
2060,1872819,7657916720688922624,600
1900,1659491,7655307536604594176,600
1390,650842,7655307532175933440,600
1540,802889,7655307532215255040,600
1930,1740850,7655307536612458496,600
1880,1622699,7655307536599351296,600
1630,1081417,7655307536533815297,600
1930,1744014,7655307536612458496,600
1680,1290417,7655307536546922496,600
1910,1699537,7655307536607215616,600
1920,1720601,7655307536609837056,600
1890,1638158,7655307536601972736,600
1970,1775794,7655307536622944256,600
2240,2045462,7657916720736108546,600
2140,1946624,7657916720709894146,600
2090,1893192,7657916720696786944,600
1920,1710191,7655307536609837056,600
1900,1660696,7655307536604594176,600
1940,1746857,7655307536615079936,600
1910,1675194,7655307536607215616,600
1820,1538304,7655307536583622656,600
1390,633731,7655307532175933440,600
1580,888165,7655307536520708096,600
1700,1363293,7655307536552165376,600
1620,1050406,7655307536531193856,600
1940,1753545,7655307536615079936,600
1920,1714564,7655307536609837056,600
1790,1475803,7655307536575758336,600
1600,963654,7655307536525950976,600
1620,1049757,7655307536531193856,600
1620,1034306,7655307536531193856,600
1970,1779837,7655307536622944256,600
1440,717987,7655307532189040640,600
1920,1722704,7655307536609837056,600
1900,1648517,7655307536604594176,600
1700,1341164,7655307536552165376,600
1740,1403145,7655307536562651136,600
1390,656440,7655307532175933440,600
1980,1786722,7657916720667951104,600
2080,1880747,7657916720694165505,600
1750,1414159,7655307536565272576,600
1610,1791257,7655307536528572416,600
1920,1722528,7655307536609837056,600
2200,2008873,7657916720725622784,600
1900,1644726,7655307536604594176,600
1660,1203849,7655307536541679616,600
1650,1187235,7655307536539058176,600
2060,1870225,7657916720688922624,600
2180,1988735,7657916720720379904,600
2020,1836282,7657916720678436864,600
2170,1977100,7657916720717758467,600
2000,1808558,7657916720673193984,600
1650,1184521,7655307536539058176,600
1640,1114206,7655307536536436736,600
1650,1163432,7655307536539058176,600
1610,995245,7655307536528572416,600
1420,692590,7655307532183797761,600
1690,1334892,7655307536549543936,600
1960,1770719,7655307536620322816,600
1270,315767,7655307532144476160,600
1640,1120052,7655307536536436736,600
1930,1733786,7655307536612458496,600
1170,83928,7655307532118261760,600
1550,808303,7655307532217876480,600
1960,1769114,7655307536620322816,600
1530,783250,7655307532212633618,600
1910,1679686,7655307536607215616,600
2100,1899318,7657916720699408384,600
1910,1680160,7655307536607215616,600
1530,780636,7655307532212633618,600
2170,1967188,7657916720717758467,600
1910,1694015,7655307536607215616,600
1420,683663,7655307532183797761,600
1660,1374233,7655307536541679616,600
1950,1761519,7655307536617701376,600
1890,1634964,7655307536601972736,600
1570,859269,7655307536518086656,600
1940,1748403,7655307536615079936,600
1890,1631569,7655307536601972736,600
2080,1881326,7657916720694165505,600
1570,834387,7655307536518086656,600
1620,1045257,7655307536531193856,600
1580,886848,7655307536520708096,600
1530,792482,7655307532212633618,600
1800,1505453,7655307536578379776,600
1530,791504,7655307532212633618,600
1870,1604223,7655307536596729856,600
1270,240062,7655307532144476160,600
1350,493765,7655307532165447680,600
1870,1617698,7655307536596729856,600
1910,1668393,7655307536607215616,600
1980,1783913,7657916720667951104,600
2120,1924541,7657916720704651264,600
1920,1716217,7655307536609837056,600
1910,1692183,7655307536607215616,600
1510,744882,7655307532207390822,600
2200,2007783,7657916720725622784,600
2240,2033476,7657916720736108546,600
1650,1183957,7655307536539058176,600
1630,1635110,7655307536533815297,600
1920,1710315,7655307536609837056,600
1590,918496,7655307536523329536,600
1890,1638719,7655307536601972736,600
1950,1759641,7655307536617701376,600
1620,1051880,7655307536531193856,600
1960,1767114,7655307536620322816,600
1350,509060,7655307532165447680,600
1920,1720397,7655307536609837056,600
1650,1174830,7655307536539058176,600
1960,1770034,7655307536620322816,600
1600,978075,7655307536525950976,600
2230,2019762,7657916720733487104,600
1960,1767057,7655307536620322816,600
1950,1758465,7655307536617701376,600
1830,1543964,7655307536586244096,600
1850,1578034,7655307536591486976,600
1650,1146675,7655307536539058176,600
1820,1532972,7655307536583622656,600
1690,1325316,7655307536549543936,600
2170,1954247,7657916720717758467,600
1990,1797560,7657916720670572544,600
1970,1781226,7655307536622944256,600
1910,1689192,7655307536607215616,600
1950,1760834,7655307536617701376,600
1920,1723828,7655307536609837056,600
1510,758015,7655307532207390822,600
2100,1914742,7657916720699408384,600
2000,1807298,7657916720673193984,600
1610,1335533,7655307536528572416,600
1920,1715703,7655307536609837056,600
2230,2029776,7657916720733487104,600
1390,588523,7655307532175933440,600
1930,1734921,7655307536612458496,600
1510,758811,7655307532207390822,600
1850,1587719,7655307536591486976,600
1390,627694,7655307532175933440,600
2170,1963674,7657916720717758467,600
2240,2031729,7657916720736108546,600
1540,801281,7655307532215255040,600
1460,724987,7655307532194283520,600
1680,1290416,7655307536546922496,600
1650,1169174,7655307536539058176,600
1650,1158863,7655307536539058176,600
1770,1446634,7655307536570515456,600
1580,897857,7655307536520708096,600
1510,765916,7655307532207390822,600
1530,790595,7655307532212633618,600
1830,1553448,7655307536586244096,600
1550,809765,7655307532217876480,600
1920,1711905,7655307536609837056,600
1910,1700037,7655307536607215616,600
1910,1677529,7655307536607215616,600
1910,1679765,7655307536607215616,600
1660,1198400,7655307536541679616,600
1570,842223,7655307536518086656,600
1270,299596,7655307532144476160,600
1760,1425062,7655307536567894016,600
2110,1899623,7657916720702029824,600
1990,1793417,7657916720670572544,600
1570,837607,7655307536518086656,600
1680,1728713,7655307536546922496,600
1630,1099477,7655307536533815297,600
1910,1675490,7655307536607215616,600
1510,753850,7655307532207390822,600
1910,1674580,7655307536607215616,600
1930,1731107,7655307536612458496,600
1590,937988,7655307536523329536,600
1910,1686535,7655307536607215616,600
1620,1091677,7655307536531193856,600
1600,960543,7655307536525950976,600
1970,1776379,7655307536622944256,600
1590,907780,7655307536523329536,600
2130,1928391,7657916720707272704,600
1940,1748742,7655307536615079936,600
1770,1444917,7655307536570515456,600
1900,1660002,7655307536604594176,600
1930,1744934,7655307536612458496,600
1970,1778894,7655307536622944256,600
1830,1546113,7655307536586244096,600
1510,763918,7655307532207390822,600
2190,1995675,7657916720723001344,600
2080,1896005,7657916720694165505,600
1510,1930312,7655307532207390822,600
1650,1152772,7655307536539058176,600
1850,1583447,7655307536591486976,600
1910,1686300,7655307536607215616,600
1960,1771260,7655307536620322816,600
1900,1664151,7655307536604594176,600
1920,1714686,7655307536609837056,600
2080,1883074,7657916720694165505,600
1910,1693151,7655307536607215616,600
1640,1111927,7655307536536436736,600
1600,965524,7655307536525950976,600
1940,1754810,7655307536615079936,600
1670,1229653,7655307536544301056,600
1390,644138,7655307532175933440,600
1170,27276,7655307532118261760,600
1560,814346,7655307532220497920,600
1630,1105012,7655307536533815297,600
1460,728192,7655307532194283520,600
1620,1024365,7655307536531193856,600
1600,977363,7655307536525950976,600
1950,1762906,7655307536617701376,600
1930,1737390,7655307536612458496,600
1510,739512,7655307532207390822,600
1570,852312,7655307536518086656,600
1390,654354,7655307532175933440,600
1580,893740,7655307536520708096,600
1640,1109169,7655307536536436736,600
1270,267542,7655307532144476160,600
1170,817602,7655307532118261760,600
1580,902507,7655307536520708096,600
1700,1844538,7655307536552165376,600
2170,1957817,7657916720717758467,600
1920,1724868,7655307536609837056,600
1560,826058,7655307532220497920,600
1920,1716122,7655307536609837056,600
2130,1919530,7657916720707272704,600
1860,1589320,7655307536594108416,600
1650,1182806,7655307536539058176,600
1170,160122,7655307532118261760,600
1650,1161138,7655307536539058176,600
1310,405262,7655307532154961920,600
1510,737773,7655307532207390822,600
2210,2009693,7657916720728244224,600
2190,1980271,7657916720723001344,600
2030,1832550,7657916720681058304,600
1910,1674646,7655307536607215616,600
1310,405272,7655307532154961920,600
1920,1725678,7655307536609837056,600
2210,2006171,7657916720728244224,600
2220,2018921,7657916720730865664,600
1990,1798679,7657916720670572544,600
1680,1289070,7655307536546922496,600
1510,1772356,7655307532207390822,600
1930,1743024,7655307536612458496,600
1600,963489,7655307536525950976,600
1960,1771459,7655307536620322816,600
1590,910279,7655307536523329536,600
1920,1713546,7655307536609837056,600
1580,897664,7655307536520708096,600
1910,1699987,7655307536607215616,600
1580,899257,7655307536520708096,600
1950,1763984,7655307536617701376,600
1670,1240416,7655307536544301056,600
1910,1698333,7655307536607215616,600
1700,1346877,7655307536552165376,600
2170,1956612,7657916720717758467,600
1610,1001544,7655307536528572416,600
1460,729613,7655307532194283520,600
1920,1719544,7655307536609837056,600
1680,1289152,7655307536546922496,600
1510,744165,7655307532207390822,600
1900,1662286,7655307536604594176,600
1540,799783,7655307532215255040,600
1920,1713626,7655307536609837056,600
1590,905235,7655307536523329536,600
1890,1642361,7655307536601972736,600
2210,2001640,7657916720728244224,600
1690,1305462,7655307536549543936,600
1510,778608,7655307532207390822,600
1610,1010770,7655307536528572416,600
1170,1232390,7655307532118261760,600
1930,1742323,7655307536612458496,600
1580,894328,7655307536520708096,600
1910,1694952,7655307536607215616,600
1840,1559357,7655307536588865536,600
1390,641146,7655307532175933440,600
1620,1022757,7655307536531193856,600
1420,693145,7655307532183797761,600
1590,917127,7655307536523329536,600
1910,1679748,7655307536607215616,600
1580,895801,7655307536520708096,600
1590,932182,7655307536523329536,600
2170,1954868,7657916720717758467,600
2100,1908260,7657916720699408384,600
2060,1870143,7657916720688922624,600
2250,2040812,7657916720738729984,600
1170,70009,7655307532118261760,600
1980,1784158,7657916720667951104,600
2060,1866646,7657916720688922624,600
2000,1811143,7657916720673193984,600
2110,1916046,7657916720702029824,600
1670,1232743,7655307536544301056,600
1390,622227,7655307532175933440,600
1910,1669279,7655307536607215616,600
1910,1691722,7655307536607215616,600
1750,1410549,7655307536565272576,600
1550,808605,7655307532217876480,600
1460,721122,7655307532194283520,600
2170,1954916,7657916720717758467,600
2200,2007477,7657916720725622784,600
1920,1711912,7655307536609837056,600
1740,1395249,7655307536562651136,600
1990,1797611,7657916720670572544,600
1510,757772,7655307532207390822,600
2080,1893068,7657916720694165505,600
1610,1017027,7655307536528572416,600
1900,1654691,7655307536604594176,600
1400,676408,7655307532178554880,600
1600,948455,7655307536525950976,600
1590,936611,7655307536523329536,600
1960,1766734,7655307536620322816,600
1940,1753040,7655307536615079936,600
1940,1749945,7655307536615079936,600
1780,1458101,7655307536573136896,600
1900,1644509,7655307536604594176,600
1440,702219,7655307532189040640,600
1270,372217,7655307532144476160,600
1510,763771,7655307532207390822,600
1890,1637436,7655307536601972736,600
1640,1122525,7655307536536436736,600
1920,1720605,7655307536609837056,600
1420,691608,7655307532183797761,600
1920,1715252,7655307536609837056,600
1930,1729380,7655307536612458496,600
1440,717728,7655307532189040640,600
1790,1479060,7655307536575758336,600
1550,806190,7655307532217876480,600
1950,1766411,7655307536617701376,600
1930,1739669,7655307536612458496,600
1540,797668,7655307532215255040,600
1640,1129513,7655307536536436736,600
1910,1692807,7655307536607215616,600
2130,1930890,7657916720707272704,600
2200,2009223,7657916720725622784,600
1910,1692510,7655307536607215616,600
1580,877760,7655307536520708096,600
1920,1715971,7655307536609837056,600
1910,1665330,7655307536607215616,600
2050,1848275,7657916720686301184,600
1930,1745621,7655307536612458496,600
1640,1128900,7655307536536436736,600
1910,1687417,7655307536607215616,600
1530,794262,7655307532212633618,600
1510,775280,7655307532207390822,600
1420,680761,7655307532183797761,600
1640,1114246,7655307536536436736,600
1920,1712978,7655307536609837056,600
1420,696837,7655307532183797761,600
1880,1620770,7655307536599351296,600
1960,1766811,7655307536620322816,600
1850,1583672,7655307536591486976,600
1940,1754586,7655307536615079936,600
1400,669616,7655307532178554880,600
2030,1837643,7657916720681058304,600
2000,1811670,7657916720673193984,600
2100,1904331,7657916720699408384,600
1390,597711,7655307532175933440,600
1600,958810,7655307536525950976,600
1510,745142,7655307532207390822,600
1960,1766629,7655307536620322816,600
2170,1956458,7657916720717758467,600
1400,671279,7655307532178554880,600
2080,1879371,7657916720694165505,600
1960,1767546,7655307536620322816,600
1170,15336,7655307532118261760,600
1630,1101232,7655307536533815297,600
1400,666741,7655307532178554880,600
1620,1032906,7655307536531193856,600
1680,1270750,7655307536546922496,600
1920,1717871,7655307536609837056,600
1540,802626,7655307532215255040,600
1970,1786114,7655307536622944256,600
1970,1780657,7655307536622944256,600
1970,1773975,7655307536622944256,600
1640,1118980,7655307536536436736,600
1510,736624,7655307532207390822,600
1170,90949,7655307532118261760,600
1930,1738074,7655307536612458496,600
1610,1014217,7655307536528572416,600
1940,1748476,7655307536615079936,600
1640,1115062,7655307536536436736,600
1960,1771411,7655307536620322816,600
1620,1046882,7655307536531193856,600
1930,1729330,7655307536612458496,600
1970,1774500,7655307536622944256,600
1690,1311026,7655307536549543936,600
1590,937405,7655307536523329536,600
2220,2019763,7657916720730865664,600
1610,987047,7655307536528572416,600
1880,1619578,7655307536599351296,600
1740,1404098,7655307536562651136,600
1950,1763591,7655307536617701376,600
1660,1206373,7655307536541679616,600
1350,468497,7655307532165447680,600
1930,1733264,7655307536612458496,600
1930,1733294,7655307536612458496,600
1460,732776,7655307532194283520,600
1940,1749777,7655307536615079936,600
1350,467720,7655307532165447680,600
1350,530947,7655307532165447680,600
1990,1799895,7657916720670572544,600
1590,917893,7655307536523329536,600
2160,1958586,7657916720715137026,600
2190,1979508,7657916720723001344,600
2190,1986422,7657916720723001344,600
1900,1656918,7655307536604594176,600
1620,1033301,7655307536531193856,600
1660,1208303,7655307536541679616,600
1930,1739296,7655307536612458496,600
1550,806787,7655307532217876480,600
1770,1443930,7655307536570515456,600
1600,949825,7655307536525950976,600
1570,832762,7655307536518086656,600
1880,1619453,7655307536599351296,600
1670,1240204,7655307536544301056,600
1620,1049955,7655307536531193856,600
1560,817579,7655307532220497920,600
1910,1668389,7655307536607215616,600
2020,1837907,7657916720678436864,600
1740,1403555,7655307536562651136,600
1680,1269505,7655307536546922496,600
1990,1800641,7657916720670572544,600
1880,1621590,7655307536599351296,600
1960,1769527,7655307536620322816,600
1910,1668907,7655307536607215616,600
1920,1724751,7655307536609837056,600
1530,791779,7655307532212633618,600
2050,1853718,7657916720686301184,600
1680,1275948,7655307536546922496,600
2040,1852880,7657916720683679744,600
1970,1780419,7655307536622944256,600
1570,855190,7655307536518086656,600
1620,1048541,7655307536531193856,600
1930,1731275,7655307536612458496,600
1640,1110567,7655307536536436736,600
1530,787221,7655307532212633618,600
1620,1065590,7655307536531193856,600
1600,955191,7655307536525950976,600
1970,1778435,7655307536622944256,600
2000,1821910,7657916720673193984,600
1880,1623226,7655307536599351296,600
1910,1702119,7655307536607215616,600
1970,1777593,7655307536622944256,600
1680,1265985,7655307536546922496,600
1810,1512716,7655307536581001216,600
1910,1691506,7655307536607215616,600
1630,1079624,7655307536533815297,600
1570,848348,7655307536518086656,600
1860,1589854,7655307536594108416,600
2230,2020537,7657916720733487104,600
1760,1425767,7655307536567894016,600
1700,1365490,7655307536552165376,600
1440,713328,7655307532189040640,600
1880,1984378,7655307536599351296,600
1910,1683585,7655307536607215616,600
1170,23638,7655307532118261760,600
1510,765161,7655307532207390822,600
1740,1406306,7655307536562651136,600
1910,1693367,7655307536607215616,600
1740,1399774,7655307536562651136,600
1930,1745452,7655307536612458496,600
1390,654826,7655307532175933440,600
1560,815232,7655307532220497920,600
1670,1232668,7655307536544301056,600
1930,1738316,7655307536612458496,600
1950,1766376,7655307536617701376,600
1910,1688177,7655307536607215616,600
1970,1780375,7655307536622944256,600
2220,2017159,7657916720730865664,600
1590,932067,7655307536523329536,600
2230,2012822,7657916720733487104,600
2130,1922920,7657916720707272704,600
1590,917389,7655307536523329536,600
1910,1664750,7655307536607215616,600
1650,1150622,7655307536539058176,600
1960,1767722,7655307536620322816,600
1990,1793183,7657916720670572544,600
2040,1838240,7657916720683679744,600
2050,1858451,7657916720686301184,600
1970,1774173,7655307536622944256,600
1730,1585238,7655307536560029696,600
1590,916186,7655307536523329536,600
1780,1459672,7655307536573136896,600
1920,1718356,7655307536609837056,600
1910,1695640,7655307536607215616,600
1510,918318,7655307532207390822,600
1720,1381789,7655307536557408256,600
1930,1727911,7655307536612458496,600
1270,286780,7655307532144476160,600
1900,1662101,7655307536604594176,600
1900,1664119,7655307536604594176,600
2100,1914405,7657916720699408384,600
1910,1693415,7655307536607215616,600
1800,1499684,7655307536578379776,600
1930,1730040,7655307536612458496,600
1740,1397340,7655307536562651136,600
1530,788273,7655307532212633618,600
1950,1762016,7655307536617701376,600
1700,1358027,7655307536552165376,600
1790,1479533,7655307536575758336,600
1940,1755477,7655307536615079936,600
1650,1182870,7655307536539058176,600
1910,1667340,7655307536607215616,600
1700,1364137,7655307536552165376,600
2220,2028540,7657916720730865664,600
1940,1747799,7655307536615079936,600
1690,1338056,7655307536549543936,600
1870,1604737,7655307536596729856,600
1270,326443,7655307532144476160,600
1930,1732184,7655307536612458496,600
1920,1707361,7655307536609837056,600
1740,1395505,7655307536562651136,600
1900,1661121,7655307536604594176,600
1550,808354,7655307532217876480,600
1920,1726842,7655307536609837056,600
1920,1710565,7655307536609837056,600
1510,748671,7655307532207390822,600
1960,1770096,7655307536620322816,600
1700,1358184,7655307536552165376,600
1750,1411240,7655307536565272576,600
1910,1678951,7655307536607215616,600
1920,1722861,7655307536609837056,600
2180,1981480,7657916720720379904,600
2160,1974942,7657916720715137026,600
1910,1670698,7655307536607215616,600
1850,1587095,7655307536591486976,600
1950,1758751,7655307536617701376,600
1600,957291,7655307536525950976,600
1620,1060818,7655307536531193856,600
1440,707738,7655307532189040640,600
2060,1870065,7657916720688922624,600
2240,2035000,7657916720736108546,600
1930,1744046,7655307536612458496,600
1840,1563373,7655307536588865536,600
1970,1774675,7655307536622944256,600
1910,1679150,7655307536607215616,600
1910,1689984,7655307536607215616,600
1170,59624,7655307532118261760,600
1920,1706311,7655307536609837056,600
1700,1341338,7655307536552165376,600
1640,1117331,7655307536536436736,600
2100,1906650,7657916720699408384,600
1870,1611682,7655307536596729856,600
1530,795479,7655307532212633618,600
1900,1656756,7655307536604594176,600
1870,1617835,7655307536596729856,600
1910,1697892,7655307536607215616,600
1400,675219,7655307532178554880,600
1930,1737231,7655307536612458496,600
1420,698059,7655307532183797761,600
1680,1269549,7655307536546922496,600
1570,832176,7655307536518086656,600
1920,1725463,7655307536609837056,600
2120,1920382,7657916720704651264,600
1940,1753943,7655307536615079936,600
2170,1960849,7657916720717758467,600
1970,1776628,7655307536622944256,600
1530,780045,7655307532212633618,600
1810,1512263,7655307536581001216,600
1860,1625609,7655307536594108416,600
1420,692823,7655307532183797761,600
1440,703610,7655307532189040640,600
1440,704553,7655307532189040640,600
1630,1068371,7655307536533815297,600
1640,1108781,7655307536536436736,600
2160,1969543,7657916720715137026,600
1550,806475,7655307532217876480,600
1930,1742223,7655307536612458496,600
1650,1170011,7655307536539058176,600
1310,425749,7655307532154961920,600
1930,1733122,7655307536612458496,600
1510,741837,7655307532207390822,600
1170,24890,7655307532118261760,600
1170,55592,7655307532118261760,600
1590,942727,7655307536523329536,600
1650,1155381,7655307536539058176,600
1910,1672851,7655307536607215616,600
1620,1029229,7655307536531193856,600
2200,2006949,7657916720725622784,600
2230,2017820,7657916720733487104,600
1610,987080,7655307536528572416,600
1560,816206,7655307532220497920,600
1970,1776856,7655307536622944256,600
2190,1978509,7657916720723001344,600
2100,1912906,7657916720699408384,600
1510,1976851,7655307532207390822,600
1940,1749233,7655307536615079936,600
1930,1734372,7655307536612458496,600
1570,1406271,7655307536518086656,600
1910,1690808,7655307536607215616,600
1610,987522,7655307536528572416,600
1970,1778365,7655307536622944256,600
1270,255480,7655307532144476160,600
1970,1946738,7655307536622944256,600
2130,1920074,7657916720707272704,600
1930,1744311,7655307536612458496,600
2200,2009893,7657916720725622784,600
2240,2045148,7657916720736108546,600
2000,1808924,7657916720673193984,600
1310,422492,7655307532154961920,600
2060,1866757,7657916720688922624,600
2210,2004678,7657916720728244224,600
1910,1687230,7655307536607215616,600
1610,995000,7655307536528572416,600
1980,1785526,7657916720667951104,600
2090,1880836,7657916720696786944,600
1920,1723386,7655307536609837056,600
1920,1714128,7655307536609837056,600
1950,1765403,7655307536617701376,600
2020,1830143,7657916720678436864,600
2100,1909974,7657916720699408384,600
1600,965173,7655307536525950976,600
1910,1674322,7655307536607215616,600
1440,709902,7655307532189040640,600
1930,1730935,7655307536612458496,600
1930,1746256,7655307536612458496,600
1780,1467193,7655307536573136896,600
1680,1271769,7655307536546922496,600
1680,1274922,7655307536546922496,600
1910,1696224,7655307536607215616,600
1930,1733445,7655307536612458496,600
1650,1182769,7655307536539058176,600
1800,1495159,7655307536578379776,600
2000,1814648,7657916720673193984,600
1840,1567377,7655307536588865536,600
1590,932778,7655307536523329536,600
1750,1411812,7655307536565272576,600
1820,1531613,7655307536583622656,600
2050,1850969,7657916720686301184,600
1930,1733823,7655307536612458496,600
1970,1777448,7655307536622944256,600
1350,535779,7655307532165447680,600
1570,829805,7655307536518086656,600
1920,1718561,7655307536609837056,600
1670,1255830,7655307536544301056,600
1580,1510821,7655307536520708096,600
1610,990383,7655307536528572416,600
1920,1717089,7655307536609837056,600
1910,1677255,7655307536607215616,600
1930,1731548,7655307536612458496,600
1610,991417,7655307536528572416,600
1510,765493,7655307532207390822,600
1950,1760605,7655307536617701376,600
1390,588566,7655307532175933440,600
1930,1745714,7655307536612458496,600
1800,1491892,7655307536578379776,600
2170,1960804,7657916720717758467,600
1390,650346,7655307532175933440,600
1840,1566009,7655307536588865536,600
1460,725875,7655307532194283520,600
1910,1668416,7655307536607215616,600
1440,720149,7655307532189040640,600
1970,2067711,7655307536622944256,600
1910,1678423,7655307536607215616,600
1400,675419,7655307532178554880,600
1910,1930686,7655307536607215616,600
1590,939364,7655307536523329536,600
2120,1929891,7657916720704651264,600
2110,1905292,7657916720702029824,600
2100,1907161,7657916720699408384,600
2220,2015102,7657916720730865664,600
2200,2009748,7657916720725622784,600
2210,2007824,7657916720728244224,600
1750,1413060,7655307536565272576,600
2170,1965143,7657916720717758467,600
1910,1674267,7655307536607215616,600
1930,1746078,7655307536612458496,600
2000,1816242,7657916720673193984,600
2050,1858213,7657916720686301184,600
1710,1369663,7655307536554786816,600
1940,1749767,7655307536615079936,600
1910,1690231,7655307536607215616,600
1270,230128,7655307532144476160,600
1880,1623503,7655307536599351296,600
1600,971693,7655307536525950976,600
1440,701045,7655307532189040640,600
1960,1768979,7655307536620322816,600
2190,1979244,7657916720723001344,600
2210,2012152,7657916720728244224,600
2230,2029451,7657916720733487104,600
2000,1830751,7657916720673193984,600
1920,1721428,7655307536609837056,600
1850,1573948,7655307536591486976,600
1910,1692587,7655307536607215616,600
1950,1759774,7655307536617701376,600
1400,674478,7655307532178554880,600
1550,807238,7655307532217876480,600
1640,1116537,7655307536536436736,600
1900,1653743,7655307536604594176,600
1920,1710851,7655307536609837056,600
1680,1274516,7655307536546922496,600
1970,1778161,7655307536622944256,600
2160,1965344,7657916720715137026,600
2050,1846925,7657916720686301184,600
1920,1726612,7655307536609837056,600
1640,1110552,7655307536536436736,600
1920,1706323,7655307536609837056,600
1620,1040964,7655307536531193856,600
2200,2001911,7657916720725622784,600
2120,1922721,7657916720704651264,600
1920,1707864,7655307536609837056,600
1630,1069665,7655307536533815297,600
