1990,1794613,[1146*5],,,
2100,1915181,[1146*5],,,
1990,1799523,[1146*5],,,
1910,1696997,[1146*5],,,
2050,1841990,[1146*5],,,
2170,1965077,[1146*5],,,
1510,777471,[1146*5],,,
2090,1883024,[1146*5],,,
2170,1975687,[1146*5],,,
1970,1777724,[1146*5],,,
1910,1680379,[1146*5],,,
1910,1680104,[1146*5],,,
1930,1727164,[1146*5],,,
2150,1940733,[1146*5],,,
2050,1844678,[1146*5],,,
2020,1836104,[1146*5],,,
1950,1765936,[1146*5],,,
1580,900244,[1146*5],,,
2000,1802555,[1146*5],,,
1930,1738106,[1146*5],,,
2120,1918224,[1146*5],,,
1940,1753561,[1146*5],,,
1510,769163,[1146*5],,,
2130,1925121,[1146*5],,,
2150,1937617,[1146*5],,,
2000,1821118,[1146*5],,,
2230,2021039,[1146*5],,,
1400,677404,[1146*5],,,
1740,1399506,[1146*5],,,
1920,1709521,[1146*5],,,
1920,1715250,[1146*5],,,
1580,883749,[1146*5],,,
2070,1860033,[1146*5],,,
1620,1039713,[1146*5],,,
1620,1057775,[1146*5],,,
1900,1658703,[1146*5],,,
2220,2023534,[1146*5],,,
2150,1935381,[1146*5],,,
1910,1672133,[1146*5],,,
1980,1786763,[1146*5],,,
1910,1674408,[1146*5],,,
2050,1844533,[1146*5],,,
2070,1868655,[1146*5],,,
2050,1858159,[1146*5],,,
2240,2037839,[1146*5],,,
1890,1637973,[1146*5],,,
1970,1780269,[1146*5],,,
2060,1862139,[1146*5],,,
2180,1984595,[1146*5],,,
2080,1892265,[1146*5],,,
2190,1988012,[1146*5],,,
1510,767571,[1146*5],,,
2050,1851118,[1146*5],,,
1990,1798862,[1146*5],,,
1920,1708994,[1146*5],,,
1770,1450794,[1146*5],,,
1920,1712327,[1146*5],,,
1910,1690464,[1146*5],,,
2060,1864589,[1146*5],,,
2000,1824960,[1146*5],,,
1910,1705830,[1146*5],,,
1910,1677718,[1146*5],,,
2000,1806607,[1146*5],,,
1980,1783977,[1146*5],,,
1920,1709876,[1146*5],,,
1910,1683439,[1146*5],,,
2170,1968684,[1146*5],,,
2000,1823724,[1146*5],,,
1400,667221,[1146*5],,,
1910,1688100,[1146*5],,,
1690,1338336,[1146*5],,,
2200,1996705,[1146*5],,,
1400,670174,[1146*5],,,
1420,692446,[1146*5],,,
2150,1941768,[1146*5],,,
2140,1939515,[1146*5],,,
2160,1955354,[1146*5],,,
2150,1939549,[1146*5],,,
1620,1066068,[1146*5],,,
1960,1768106,[1146*5],,,
2040,1839001,[1146*5],,,
1620,1475274,[1146*5],,,
2060,1877267,[1146*5],,,
2020,1824792,[1146*5],,,
2250,2032816,[1146*5],,,
1460,730357,[1146*5],,,
2100,1901238,[1146*5],,,
1390,655664,[1146*5],,,
2180,1980769,[1146*5],,,
2140,1937587,[1146*5],,,
2220,2023348,[1146*5],,,
2230,2028354,[1146*5],,,
2180,1981856,[1146*5],,,
1600,965296,[1146*5],,,
1620,1615857,[1146*5],,,
1970,1775245,[1146*5],,,
2050,1848683,[1146*5],,,
2170,1955131,[1146*5],,,
2000,1814708,[1146*5],,,
1390,567354,[1146*5],,,
1990,1796992,[1146*5],,,
1400,1871356,[1146*5],,,
2160,1966354,[1146*5],,,
1910,1687485,[1146*5],,,
2110,1903486,[1146*5],,,
2170,1964355,[1146*5],,,
1890,1637431,[1146*5],,,
2190,1992911,[1146*5],,,
1720,1381564,[1146*5],,,
2230,2022651,[1146*5],,,
2200,1995755,[1146*5],,,
1630,1088654,[1146*5],,,
1920,1719601,[1146*5],,,
1870,1608674,[1146*5],,,
1640,1119410,[1146*5],,,
1790,1501787,[1146*5],,,
1650,1162616,[1146*5],,,
1440,718798,[1146*5],,,
1580,892844,[1146*5],,,
2200,2000678,[1146*5],,,
1890,1632458,[1146*5],,,
1930,1739159,[1146*5],,,
1630,1098397,[1146*5],,,
1970,1775215,[1146*5],,,
2150,1953441,[1146*5],,,
1510,744823,[1146*5],,,
2060,1868384,[1146*5],,,
2210,2001601,[1146*5],,,
1530,790040,[1146*5],,,
1620,1025412,[1146*5],,,
1400,662756,[1146*5],,,
1590,922506,[1146*5],,,
1960,1773166,[1146*5],,,
1970,1776533,[1146*5],,,
2230,2022556,[1146*5],,,
1790,1479494,[1146*5],,,
1420,686909,[1146*5],,,
2210,2005229,[1146*5],,,
1990,1794967,[1146*5],,,
2150,1942496,[1146*5],,,
1910,1700955,[1146*5],,,
1510,751206,[1146*5],,,
2060,1863054,[1146*5],,,
2170,1973046,[1146*5],,,
1570,846751,[1146*5],,,
1610,1019595,[1146*5],,,
1950,1759703,[1146*5],,,
2120,1922462,[1146*5],,,
2220,2025055,[1146*5],,,
1960,1772056,[1146*5],,,
1670,1257544,[1146*5],,,
1650,1171829,[1146*5],,,
2050,1847554,[1146*5],,,
2070,1858824,[1146*5],,,
1960,1771980,[1146*5],,,
2100,1914121,[1146*5],,,
1910,1694413,[1146*5],,,
1970,1777257,[1146*5],,,
2240,2039845,[1146*5],,,
1510,763686,[1146*5],,,
2050,1847982,[1146*5],,,
2020,1827751,[1146*5],,,
2130,1926570,[1146*5],,,
2210,1998323,[1146*5],,,
2020,1832902,[1146*5],,,
1600,960348,[1146*5],,,
2110,1903669,[1146*5],,,
2100,1899152,[1146*5],,,
1880,1620329,[1146*5],,,
1970,1777505,[1146*5],,,
2060,1870532,[1146*5],,,
1170,26258,[1146*5],,,
2250,2036665,[1146*5],,,
1990,1796343,[1146*5],,,
1440,702293,[1146*5],,,
1960,1766684,[1146*5],,,
2040,1854475,[1146*5],,,
1630,1098187,[1146*5],,,
2140,1943174,[1146*5],,,
2000,1803623,[1146*5],,,
1920,1722717,[1146*5],,,
2070,1861620,[1146*5],,,
1660,1202828,[1146*5],,,
2040,1856536,[1146*5],,,
2090,1885334,[1146*5],,,
2000,1807908,[1146*5],,,
2240,2038752,[1146*5],,,
2000,1810118,[1146*5],,,
1890,1632957,[1146*5],,,
2210,2003944,[1146*5],,,
1910,1674840,[1146*5],,,
1920,1721470,[1146*5],,,
1910,1683685,[1146*5],,,
2250,2044975,[1146*5],,,
2220,2026548,[1146*5],,,
1510,748095,[1146*5],,,
2240,2045250,[1146*5],,,
2040,1849189,[1146*5],,,
1550,810642,[1146*5],,,
2170,1966617,[1146*5],,,
2250,2044276,[1146*5],,,
2060,1864013,[1146*5],,,
1540,796796,[1146*5],,,
2210,2001861,[1146*5],,,
2170,1955020,[1146*5],,,
1530,786836,[1146*5],,,
2190,1995498,[1146*5],,,
1630,1087822,[1146*5],,,
1420,697137,[1146*5],,,
2000,1814240,[1146*5],,,
1950,1765786,[1146*5],,,
1910,1702272,[1146*5],,,
1960,1770510,[1146*5],,,
2200,2003670,[1146*5],,,
2220,2025585,[1146*5],,,
1920,1721176,[1146*5],,,
2090,1887434,[1146*5],,,
1830,1553585,[1146*5],,,
1930,1745447,[1146*5],,,
2160,1967771,[1146*5],,,
2140,1937838,[1146*5],,,
2250,2048936,[1146*5],,,
1620,1024793,[1146*5],,,
1390,608621,[1146*5],,,
1510,761494,[1146*5],,,
1540,799050,[1146*5],,,
1870,1615700,[1146*5],,,
2240,2047114,[1146*5],,,
1870,1609720,[1146*5],,,
1690,1337263,[1146*5],,,
2040,1854842,[1146*5],,,
1980,1787580,[1146*5],,,
1990,2107484,[1146*5],,,
1910,1671117,[1146*5],,,
2070,1860215,[1146*5],,,
1940,1756337,[1146*5],,,
1990,1797995,[1146*5],,,
1990,1799224,[1146*5],,,
2080,1892218,[1146*5],,,
1950,1760102,[1146*5],,,
1550,811645,[1146*5],,,
1570,832684,[1146*5],,,
2200,2007666,[1146*5],,,
2110,1916223,[1146*5],,,
1930,1727871,[1146*5],,,
2250,2050846,[1146*5],,,
2140,1937476,[1146*5],,,
2080,1892817,[1146*5],,,
1930,1742112,[1146*5],,,
2150,1940046,[1146*5],,,
2250,2037241,[1146*5],,,
1910,1674009,[1146*5],,,
2050,1856172,[1146*5],,,
1790,1482443,[1146*5],,,
1460,722115,[1146*5],,,
1440,702540,[1146*5],,,
1930,1740269,[1146*5],,,
1970,1778408,[1146*5],,,
2210,1996795,[1146*5],,,
1390,632818,[1146*5],,,
2060,1868521,[1146*5],,,
2040,1853367,[1146*5],,,
2050,1857722,[1146*5],,,
1510,751521,[1146*5],,,
1910,1679064,[1146*5],,,
1930,1728922,[1146*5],,,
2150,1938149,[1146*5],,,
1980,1789001,[1146*5],,,
1400,665872,[1146*5],,,
2050,1848147,[1146*5],,,
1700,1396920,[1146*5],,,
2220,2019479,[1146*5],,,
2250,2031647,[1146*5],,,
1390,627565,[1146*5],,,
2160,1962027,[1146*5],,,
1990,1797151,[1146*5],,,
1810,1511297,[1146*5],,,
1760,1434232,[1146*5],,,
1910,1703576,[1146*5],,,
2170,1964934,[1146*5],,,
1660,1209728,[1146*5],,,
1620,1054917,[1146*5],,,
2220,2014799,[1146*5],,,
1940,1749884,[1146*5],,,
2250,2049445,[1146*5],,,
1940,1753743,[1146*5],,,
2060,1870143,[1146*5],,,
2100,1908260,[1146*5],,,
1700,1346877,[1146*5],,,
2170,1956612,[1146*5],,,
1690,1305462,[1146*5],,,
2210,2001640,[1146*5],,,
2080,1893068,[1146*5],,,
2170,1954916,[1146*5],,,
1990,1797611,[1146*5],,,
1510,757772,[1146*5],,,
1920,1711912,[1146*5],,,
1740,1395249,[1146*5],,,
2110,1916046,[1146*5],,,
2050,1844132,[1146*5],,,
1900,1662286,[1146*5],,,
2200,2007477,[1146*5],,,
1750,1410549,[1146*5],,,
2170,1954868,[1146*5],,,
2250,2040812,[1146*5],,,
1170,70009,[1146*5],,,
1980,1784158,[1146*5],,,
2060,1866646,[1146*5],,,
2000,1811143,[1146*5],,,
1510,778608,[1146*5],,,
1440,702219,[1146*5],,,
1390,597711,[1146*5],,,
1420,691608,[1146*5],,,
2170,1956458,[1146*5],,,
2000,1811670,[1146*5],,,
2130,1930890,[1146*5],,,
1940,1753040,[1146*5],,,
1550,806190,[1146*5],,,
1920,1715971,[1146*5],,,
1540,802626,[1146*5],,,
1970,1786114,[1146*5],,,
1510,745142,[1146*5],,,
1920,1720605,[1146*5],,,
2200,2009223,[1146*5],,,
1960,1767546,[1146*5],,,
2050,1848275,[1146*5],,,
2030,1837643,[1146*5],,,
1400,671279,[1146*5],,,
2080,1879371,[1146*5],,,
1400,669616,[1146*5],,,
2100,1904331,[1146*5],,,
1930,1739296,[1146*5],,,
2020,1837907,[1146*5],,,
1900,1656918,[1146*5],,,
1620,1049955,[1146*5],,,
1690,1311026,[1146*5],,,
1590,937405,[1146*5],,,
2220,2019763,[1146*5],,,
1590,917893,[1146*5],,,
2190,1979508,[1146*5],,,
1880,1619578,[1146*5],,,
1680,1275948,[1146*5],,,
2040,1852880,[1146*5],,,
2160,1958586,[1146*5],,,
1990,1799895,[1146*5],,,
1460,732776,[1146*5],,,
1530,791779,[1146*5],,,
2050,1853718,[1146*5],,,
2000,1821910,[1146*5],,,
1970,1778435,[1146*5],,,
2190,1986422,[1146*5],,,
1990,1800641,[1146*5],,,
1620,1046882,[1146*5],,,
2220,2025183,[1146*5],,,
1550,812322,[1146*5],,,
1890,1635001,[1146*5],,,
1650,1159807,[1146*5],,,
2060,1874454,[1146*5],,,
2000,1814085,[1146*5],,,
2120,1922794,[1146*5],,,
1620,1033388,[1146*5],,,
2250,2031342,[1146*5],,,
1390,656991,[1146*5],,,
2100,1916374,[1146*5],,,
1940,1749149,[1146*5],,,
2190,1978350,[1146*5],,,
1910,1696428,[1146*5],,,
2080,1878216,[1146*5],,,
2050,1856352,[1146*5],,,
2230,2016696,[1146*5],,,
2230,2019836,[1146*5],,,
1960,1772783,[1146*5],,,
1910,1690653,[1146*5],,,
1910,1682811,[1146*5],,,
2210,1997079,[1146*5],,,
1920,1720059,[1146*5],,,
2100,1903311,[1146*5],,,
1170,66168,[1146*5],,,
2240,2034114,[1146*5],,,
1900,1662427,[1146*5],,,
2170,1972607,[1146*5],,,
2050,1852100,[1146*5],,,
2080,1880748,[1146*5],,,
1830,1544413,[1146*5],,,
1920,1716641,[1146*5],,,
1930,1729978,[1146*5],,,
2250,2043497,[1146*5],,,
2080,1893840,[1146*5],,,
2070,1876109,[1146*5],,,
1530,792536,[1146*5],,,
2020,1835030,[1146*5],,,
1840,1571902,[1146*5],,,
2200,2010007,[1146*5],,,
2190,1994389,[1146*5],,,
1170,166085,[1146*5],,,
2080,1886675,[1146*5],,,
2210,2004678,[1146*5],,,
1930,1744311,[1146*5],,,
1420,692823,[1146*5],,,
2200,2009893,[1146*5],,,
1640,1108781,[1146*5],,,
2160,1969543,[1146*5],,,
1980,1785526,[1146*5],,,
2240,2045148,[1146*5],,,
1780,1467193,[1146*5],,,
2120,1920382,[1146*5],,,
2100,1912906,[1146*5],,,
2230,2017820,[1146*5],,,
2190,1978509,[1146*5],,,
1910,1672851,[1146*5],,,
1560,816206,[1146*5],,,
1600,965173,[1146*5],,,
1940,1753943,[1146*5],,,
2170,1960849,[1146*5],,,
1970,1776628,[1146*5],,,
1530,780045,[1146*5],,,
2000,1808924,[1146*5],,,
2200,2006949,[1146*5],,,
2020,1830143,[1146*5],,,
1310,425749,[1146*5],,,
1550,806475,[1146*5],,,
2100,1909974,[1146*5],,,
1310,422492,[1146*5],,,
2090,1880836,[1146*5],,,
2060,1866757,[1146*5],,,
2130,1920074,[1146*5],,,
1610,987080,[1146*5],,,
1620,1029229,[1146*5],,,
1910,1690808,[1146*5],,,
1930,1733122,[1146*5],,,
1510,741837,[1146*5],,,
2000,1807236,[1146*5],,,
1570,848304,[1146*5],,,
2060,1867704,[1146*5],,,
1270,323805,[1146*5],,,
1680,1279824,[1146*5],,,
1600,977749,[1146*5],,,
1850,1585309,[1146*5],,,
2040,1845457,[1146*5],,,
2220,2027035,[1146*5],,,
2110,1901588,[1146*5],,,
1530,779177,[1146*5],,,
2240,2037755,[1146*5],,,
1860,1589395,[1146*5],,,
1990,1793777,[1146*5],,,
2040,1853052,[1146*5],,,
2170,1965243,[1146*5],,,
1600,980137,[1146*5],,,
1930,1734648,[1146*5],,,
2120,1929799,[1146*5],,,
2210,2005057,[1146*5],,,
1910,1695506,[1146*5],,,
1900,1651882,[1146*5],,,
2050,1855039,[1146*5],,,
2050,1843110,[1146*5],,,
2100,1904318,[1146*5],,,
2130,1922045,[1146*5],,,
2090,1878385,[1146*5],,,
2070,1876223,[1146*5],,,
2000,1814501,[1146*5],,,
1420,694363,[1146*5],,,
2220,2025747,[1146*5],,,
1840,1557820,[1146*5],,,
2190,1977338,[1146*5],,,
1400,669062,[1146*5],,,
2080,1896289,[1146*5],,,
1900,1652158,[1146*5],,,
1310,449957,[1146*5],,,
2140,1936669,[1146*5],,,
1910,1669596,[1146*5],,,
2000,1813531,[1146*5],,,
2120,1927234,[1146*5],,,
1740,1612901,[1146*5],,,
1750,1411088,[1146*5],,,
1940,1750387,[1146*5],,,
2020,1824817,[1146*5],,,
1610,984183,[1146*5],,,
2050,1842693,[1146*5],,,
1670,1232257,[1146*5],,,
2070,1873950,[1146*5],,,
2130,1924241,[1146*5],,,
1920,1720154,[1146*5],,,
2200,2002718,[1146*5],,,
2000,1802542,[1146*5],,,
2210,2005409,[1146*5],,,
2020,1825670,[1146*5],,,
1680,1279765,[1146*5],,,
2190,1985108,[1146*5],,,
2090,1894726,[1146*5],,,
2250,2042056,[1146*5],,,
2020,1833183,[1146*5],,,
1980,1791329,[1146*5],,,
1840,1564624,[1146*5],,,
2220,2017057,[1146*5],,,
1930,1742047,[1146*5],,,
2220,2028990,[1146*5],,,
2070,1867814,[1146*60],,,
1870,1608953,[1146*5],,,
1970,1775400,[1146*5],,,
1870,1617682,[1146*5],,,
1910,1700647,[1146*5],,,
1800,1492863,[1146*5],,,
1530,792735,[1146*5],,,
1550,807341,[1146*5],,,
1930,1734149,[1146*5],,,
2240,2038569,[1146*5],,,
2020,1827017,[1146*5],,,
2140,1946298,[1146*5],,,
1890,1637819,[1146*5],,,
1930,1745768,[1146*5],,,
1710,1368929,[1146*5],,,
2080,1882266,[1146*5],,,
2170,1964729,[1146*5],,,
2080,1881202,[1146*5],,,
1660,1216234,[1146*5],,,
1990,1795299,[1146*5],,,
1930,1741611,[1146*5],,,
1460,723681,[1146*5],,,
2130,1926210,[1146*5],,,
2180,1984277,[1146*5],,,
2210,2011910,[1146*5],,,
2250,2032128,[1146*5],,,
1650,1182026,[1146*5],,,
2250,2031624,[1146*5],,,
2230,2026741,[1146*5],,,
1400,674078,[1146*5],,,
2220,2024584,[1146*5],,,
2230,2024908,[1146*5],,,
1810,1509599,[1146*5],,,
2000,1814637,[1146*5],,,
1890,1641652,[1146*5],,,
1530,779610,[1146*5],,,
2140,1938504,[1146*5],,,
2140,1936785,[1146*5],,,
2020,1822948,[1146*5],,,
2200,2010662,[1146*5],,,
2040,1847392,[1146*5],,,
2080,1880564,[1146*5],,,
1170,50752,[1146*5],,,
1990,1800488,[1146*5],,,
1550,810640,[1146*5],,,
1950,1759657,[1146*5],,,
2050,1841123,[1146*5],,,
2180,1989433,[1146*5],,,
1530,779871,[1146*5],,,
1570,834478,[1146*5],,,
1830,1549814,[1146*5],,,
2070,1869517,[1146*5],,,
1870,1604579,[1146*5],,,
1940,1753544,[1146*5],,,
1600,948622,[1146*5],,,
1460,733757,[1146*5],,,
2080,1886129,[1146*5],,,
2160,1968753,[1146*5],,,
1920,1715682,[1146*5],,,
2040,1855484,[1146*5],,,
1810,1507511,[1146*5],,,
1640,1113740,[1146*5],,,
2100,1910379,[1146*5],,,
2050,1842598,[1146*5],,,
1600,953875,[1146*5],,,
1910,1667375,[1146*5],,,
1990,1795008,[1146*5],,,
2160,1966840,[1146*5],,,
1420,689440,[1146*5],,,
2040,1849269,[1146*5],,,
2110,1899294,[1146*5],,,
2050,1838558,[1146*5],,,
1970,1780690,[1146*5],,,
1650,1158653,[1146*5],,,
2180,1984035,[1146*5],,,
2060,2128592,[1146*5],,,
2100,1906292,[1146*5],,,
2110,1903963,[1146*5],,,
1510,751054,[1146*5],,,
2010,1812869,[1146*5],,,
1970,1782188,[1146*5],,,
1920,1726125,[1146*5],,,
1910,1690857,[1146*5],,,
1580,898887,[1146*5],,,
2210,2004342,[1146*5],,,
1650,1156146,[1146*5],,,
1810,1512721,[1146*5],,,
1830,1547421,[1146*5],,,
