1960,1772069,[1146*5],,,
1270,333424,[1146*5],,,
1960,1771098,[1146*5],,,
1910,1665419,[1146*5],,,
1970,1776712,[1146*5],,,
1910,1669974,[1146*5],,,
1400,664902,[1146*5],,,
1460,733172,[1146*5],,,
1740,1395192,[1146*5],,,
1910,1667728,[1146*5],,,
1420,685211,[1146*5],,,
1910,1687485,[1146*5],,,
1930,1736130,[1146*5],,,
1930,1727903,[1146*5],,,
1600,970994,[1146*5],,,
1910,1690079,[1146*5],,,
1620,1040733,[1146*5],,,
1960,1767057,[1146*5],,,
1770,1439965,[1146*5],,,
1640,1135180,[1146*5],,,
1530,786487,[1146*5],,,
1600,976102,[1146*5],,,
1390,580918,[1146*5],,,
1510,770422,[1146*5],,,
1930,1731851,[1146*5],,,
1950,1762553,[1146*5],,,
1530,793675,[1146*5],,,
2240,2041245,[1146*5],,,
2240,2032275,[1146*5],,,
2050,1845800,[1146*5],,,
2200,1997309,[1146*5],,,
1610,1006780,[1146*5],,,
1570,832361,[1146*5],,,
1270,317987,[1146*5],,,
1510,748671,[1146*5],,,
1910,1682281,[1146*5],,,
1670,1258841,[1146*5],,,
2040,1852767,[1146*5],,,
2000,1808606,[1146*5],,,
2030,1833072,[1146*5],,,
1270,348814,[1146*5],,,
2160,1956919,[1146*5],,,
2120,1928127,[1146*5],,,
1950,1760167,[1146*5],,,
1920,1708769,[1146*5],,,
2210,2000311,[1146*5],,,
1930,1730416,[1146*5],,,
2170,1967464,[1146*5],,,
1690,1311894,[1146*5],,,
1170,160122,[1146*5],,,
1770,1444917,[1146*5],,,
2080,1883554,[1146*5],,,
1810,1521772,[1146*5],,,
1920,1709893,[1146*5],,,
2090,1880951,[1146*5],,,
1390,650712,[1146*5],,,
1980,1788588,[1146*5],,,
1650,1147803,[1146*5],,,
2120,1933466,[1146*5],,,
2050,1858330,[1146*5],,,
2050,1838742,[1146*5],,,
1980,1790235,[1146*5],,,
2100,1905030,[1146*5],,,
2000,1803038,[1146*5],,,
1640,1133359,[1146*5],,,
2110,1909188,[1146*5],,,
1510,741675,[1146*5],,,
2130,1927482,[1146*5],,,
1310,413155,[1146*5],,,
1900,1663966,[1146*5],,,
2100,1912222,[1146*5],,,
2240,2039487,[1146*5],,,
1860,1625609,[1146*5],,,
2140,1951679,[1146*5],,,
2230,2022006,[1146*5],,,
1970,1777019,[1146*5],,,
2180,1981826,[1146*5],,,
1510,761494,[1146*5],,,
2020,1832318,[1146*5],,,
1960,1771543,[1146*5],,,
1560,826138,[1146*5],,,
2230,2019306,[1146*5],,,
2220,2024653,[1146*5],,,
1530,789340,[1146*5],,,
2070,1876223,[1146*5],,,
1650,1174557,[1146*5],,,
1540,797569,[1146*5],,,
2240,2037428,[1146*5],,,
2000,1806673,[1146*5],,,
1390,627580,[1146*5],,,
2160,1975624,[1146*5],,,
2000,1811986,[1146*5],,,
2230,2016413,[1146*5],,,
1650,1146534,[1146*5],,,
1780,1467360,[1146*5],,,
2120,1921660,[1146*5],,,
2220,2025259,[1146*5],,,
1750,1421383,[1146*5],,,
2000,1815909,[1146*5],,,
1720,1381612,[1146*5],,,
1270,393949,[1146*5],,,
2050,1854064,[1146*5],,,
2180,1978605,[1146*5],,,
1610,1012936,[1146*5],,,
2020,1832902,[1146*5],,,
1620,1053635,[1146*5],,,
2140,1946166,[1146*5],,,
2020,1828459,[1146*5],,,
1930,1728267,[1146*5],,,
2000,1812358,[1146*5],,,
2140,1953960,[1146*5],,,
1170,27276,[1146*5],,,
1690,1307367,[1146*5],,,
1830,1547421,[1146*5],,,
1990,1793822,[1146*5],,,
2230,2016696,[1146*5],,,
2070,1876495,[1146*5],,,
1930,1731107,[1146*5],,,
2060,1877117,[1146*5],,,
2120,1919830,[1146*5],,,
1720,1623026,[1146*5],,,
2240,2035946,[1146*5],,,
1920,1709781,[1146*5],,,
1980,1791639,[1146*5],,,
1910,1675956,[1146*5],,,
2070,1858987,[1146*5],,,
2150,1943171,[1146*5],,,
2020,1818772,[1146*5],,,
2160,1956039,[1146*5],,,
2020,1825734,[1146*5],,,
2100,1916782,[1146*5],,,
1440,704911,[1146*5],,,
1910,1689674,[1146*5],,,
1790,1483236,[1146*5],,,
1510,748353,[1146*5],,,
1510,776128,[1146*5],,,
1810,1513990,[1146*5],,,
1740,1396106,[1146*5],,,
1910,1689192,[1146*5],,,
1950,1757804,[1146*5],,,
2060,1864674,[1146*5],,,
1270,717954,[1146*5],,,
1590,910338,[1146*5],,,
2180,1990997,[1146*5],,,
2180,1993188,[1146*5],,,
1790,1474536,[1146*5],,,
1690,1336716,[1146*5],,,
1510,752788,[1146*5],,,
1900,1661555,[1146*5],,,
1940,1749432,[1146*5],,,
1580,865167,[1146*5],,,
1780,1459126,[1146*5],,,
1620,1025586,[1146*5],,,
1880,1625203,[1146*5],,,
1390,651120,[1146*5],,,
1910,1691569,[1146*5],,,
1570,857875,[1146*5],,,
1970,1778662,[1146*5],,,
1910,1677877,[1146*5],,,
1910,1696299,[1146*5],,,
1510,1560864,[1146*5],,,
1930,1744902,[1146*5],,,
1910,1667088,[1146*5],,,
1630,1071347,[1146*5],,,
1650,1152401,[1146*5],,,
1900,1646964,[1146*5],,,
1910,1700807,[1146*5],,,
1620,2111584,[1146*5],,,
1170,183383,[1146*5],,,
1400,664457,[1146*5],,,
1910,1674114,[1146*5],,,
1900,1655605,[1146*5],,,
1350,502801,[1146*5],,,
2210,2003480,[1146*5],,,
1580,888165,[1146*5],,,
1630,1101682,[1146*5],,,
1270,324485,[1146*5],,,
1620,1052737,[1146*5],,,
2040,1857363,[1146*5],,,
2150,1944032,[1146*5],,,
1600,977363,[1146*5],,,
1940,1755251,[1146*5],,,
2160,1974849,[1146*5],,,
