2100,1906292,[1146*5],,,
1990,1799081,[1146*5],,,
2020,1830143,[1146*5],,,
2070,1860215,[1146*5],,,
2070,1868577,[1146*5],,,
2230,2019140,[1146*5],,,
2040,1857214,[1146*5],,,
2010,1813063,[1146*5],,,
2220,2018035,[1146*5],,,
2180,1981856,[1146*5],,,
1580,881495,[1146*5],,,
2000,1804724,[1146*5],,,
1960,1769801,[1146*5],,,
2100,1912851,[1146*5],,,
1970,1778828,[1146*5],,,
2150,1940311,[1146*5],,,
2180,1989124,[1146*5],,,
1660,1192024,[1146*5],,,
1880,1626391,[1146*5],,,
2100,1912389,[1146*5],,,
2160,1975842,[1146*5],,,
1720,1623026,[1146*5],,,
2180,1993772,[1146*5],,,
1920,1710552,[1146*5],,,
1910,1700034,[1146*5],,,
1740,1406722,[1146*5],,,
1680,1285934,[1146*5],,,
1620,1024365,[1146*5],,,
1770,1453934,[1146*5],,,
1590,937988,[1146*5],,,
1910,1680104,[1146*5],,,
1900,1650714,[1146*5],,,
1930,1743013,[1146*5],,,
1590,930989,[1146*5],,,
1840,1559778,[1146*5],,,
1930,1731275,[1146*5],,,
2180,1990662,[1146*5],,,
2220,2017894,[1146*5],,,
2000,1813098,[1146*5],,,
2040,1840113,[1146*5],,,
1980,1789500,[1146*5],,,
2120,2018551,[1146*5],,,
2100,1913525,[1146*5],,,
2060,1859066,[1146*5],,,
2220,2020763,[1146*5],,,
2120,1924392,[1146*5],,,
2200,2004912,[1146*5],,,
2080,1880950,[1146*5],,,
2020,1837765,[1146*5],,,
2160,1956919,[1146*5],,,
2230,2014506,[1146*5],,,
2060,1873413,[1146*5],,,
1980,1786106,[1146*5],,,
1910,1691735,[1146*5],,,
2140,1951969,[1146*5],,,
2140,1939887,[1146*5],,,
2060,1863996,[1146*5],,,
2200,2001326,[1146*5],,,
2040,1856151,[1146*5],,,
2100,1911784,[1146*5],,,
2080,1893454,[1146*5],,,
1700,1341074,[1146*5],,,
1620,1052364,[1146*5],,,
1870,1605067,[1146*5],,,
1560,820298,[1146*5],,,
1940,1757174,[1146*5],,,
1660,1204533,[1146*5],,,
1590,912293,[1146*5],,,
1760,1428760,[1146*5],,,
1510,767571,[1146*5],,,
1840,1566009,[1146*5],,,
1790,1481116,[1146*5],,,
1660,1209728,[1146*5],,,
1620,1036369,[1146*5],,,
1670,1232743,[1146*5],,,
1550,804137,[1146*5],,,
1970,1779183,[1146*5],,,
1390,628828,[1146*5],,,
1590,939665,[1146*5],,,
1590,913227,[1146*5],,,
1560,826138,[1146*5],,,
1930,1730119,[1146*5],,,
1620,1051644,[1146*5],,,
1930,1729978,[1146*5],,,
2250,2044778,[1146*5],,,
2160,1966840,[1146*5],,,
2120,1932479,[1146*5],,,
1350,464409,[1146*5],,,
2140,1947398,[1146*5],,,
2070,1868655,[1146*5],,,
2060,1876549,[1146*5],,,
2240,2050654,[1146*5],,,
2180,1979630,[1146*5],,,
2070,1876223,[1146*5],,,
1980,1790278,[1146*5],,,
2120,1925753,[1146*5],,,
2100,1908228,[1146*5],,,
2160,1962876,[1146*5],,,
2060,1872590,[1146*5],,,
2250,2032722,[1146*5],,,
2180,1998523,[1146*5],,,
2240,2045372,[1146*5],,,
1900,1650122,[1146*5],,,
1170,1232390,[1146*5],,,
2040,1839696,[1146*5],,,
2040,1856021,[1146*5],,,
2140,1947377,[1146*5],,,
2100,1912906,[1146*5],,,
2000,1812090,[1146*5],,,
2100,1910970,[1146*5],,,
2100,1905374,[1146*5],,,
2230,2031056,[1146*5],,,
1390,655664,[1146*5],,,
2100,1908800,[1146*5],,,
2220,2018921,[1146*5],,,
1950,1765266,[1146*5],,,
1620,1049955,[1146*5],,,
1580,880231,[1146*5],,,
1560,813685,[1146*5],,,
1590,1633990,[1146*5],,,
1970,1782188,[1146*5],,,
1350,468497,[1146*5],,,
1440,700377,[1146*5],,,
1910,1691968,[1146*5],,,
1670,1256640,[1146*5],,,
1880,1626080,[1146*5],,,
1350,509200,[1146*5],,,
1400,673059,[1146*5],,,
1610,984183,[1146*5],,,
1600,965296,[1146*5],,,
1690,1315145,[1146*5],,,
1910,1705429,[1146*5],,,
1770,1449087,[1146*5],,,
1940,1748829,[1146*5],,,
2240,2047528,[1146*5],,,
2050,1843752,[1146*5],,,
2250,2032025,[1146*5],,,
2040,1849985,[1146*5],,,
2240,2037839,[1146*5],,,
2240,2048031,[1146*5],,,
2170,1959089,[1146*5],,,
2120,1928159,[1146*5],,,
2080,1888957,[1146*5],,,
2060,1872579,[1146*5],,,
2220,2018780,[1146*5],,,
2000,1806730,[1146*5],,,
2100,1910915,[1146*5],,,
2060,1868521,[1146*5],,,
2230,2014800,[1146*5],,,
1460,722115,[1146*5],,,
1780,1458737,[1146*5],,,
2000,1816578,[1146*5],,,
2010,1812813,[1146*5],,,
2180,1984035,[1146*5],,,
2220,2020240,[1146*5],,,
2190,1982720,[1146*5],,,
2220,2023217,[1146*5],,,
2200,2008517,[1146*5],,,
1580,902183,[1146*5],,,
2140,1952879,[1146*5],,,
2160,1957683,[1146*5],,,
2090,1898241,[1146*5],,,
2010,1813026,[1146*5],,,
1950,1759640,[1146*5],,,
1700,1343503,[1146*5],,,
1840,1561576,[1146*5],,,
1950,1763315,[1146*5],,,
1550,803302,[1146*5],,,
1940,1751382,[1146*5],,,
1560,815767,[1146*5],,,
1910,1695921,[1146*5],,,
1910,1692807,[1146*5],,,
1720,1384133,[1146*5],,,
1920,1720736,[1146*5],,,
1910,1701827,[1146*5],,,
1650,1170275,[1146*5],,,
1610,1017751,[1146*5],,,
1510,768880,[1146*5],,,
1910,1666378,[1146*5],,,
1550,810675,[1146*5],,,
2050,1858578,[1146*5],,,
1750,1415971,[1146*5],,,
1270,286661,[1146*5],,,
2100,1901108,[1146*5],,,
2230,2031048,[1146*5],,,
2120,1919374,[1146*5],,,
2200,2001480,[1146*5],,,
2200,2008624,[1146*5],,,
